-0.06394306
-0.054323964
0.0022469496
0.015278212
-0.040790185
-0.04471315
0.0030451608
0.0
-0.1999179
0.0
-0.005864647
-0.044144053
-0.002367672
-0.030112557
0.01463931
0.0552873
-0.10407185
-0.21095797
-0.103562154
0.034539256
0.04626578
-0.005153789
0.0
-0.13161004
-0.00535068
-0.008003703
-0.034986787
0.042816117
0.028188933
0.084551446
0.0622439
-0.073305756
