1.3651 0.19996 0.67364 0.0 0.22936 0.0 0.0 0.0 0.0 0.84631 2.1777 0.0 0.0 0.76748 0.52328 0.37955 0.16077 1.3859 2.4624 0.90274 2.3174 1.1828 0.0 0.0 1.0645 0.6745 0.065916 0.58711 0.45049 0.70359 0.0 0.0 1.7136 0.0 0.0 1.2758 0.37435 0.0 0.41885 0.22138 0.2212 0.12839 0.67505 0.85003 0.37548 0.0 0.4157 0.049518 0.0 0.0 0.0 0.16935 0.23006 0.58777 0.0 0.0 0.0 1.2224 0.0 0.34819 1.6339 0.69691 0.0 1.0652 1.2071 1.166 0.0 0.45899 2.1933 0.89279 0.075273 0.28838 0.1372 0.39499 0.29647 0.57503 0.0 0.35429 0.64026 1.3084 1.0946 0.85128 0.0 0.20952 0.19623 2.0396 31.928 0.15542 12.872 0.0 0.18155 0.0 0.10157 9.3018 1.4528 0.21839 0.0 0.0 0.0 2.0708 1.437 0.0037108 0.0 0.46383 0.0 2.8131 0.0 0.0 0.0 1.471 1.115 0.93091 0.19763 0.30283 0.089258 1.7148 0.0 1.226 1.4637 0.19434 1.048 0.0331 1.7297 0.20897 0.0 0.0 1.8903 0.66516 0.64563 0.48832 0.46853 0.1793 0.49063 0.14729 0.32271 0.14285 0.89282 0.30144 0.0 0.48543
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.28261 0.0 0.10021 0.13405 0.0 0.0 1.0344 0.0 0.70826 0.0 0.0 0.0 0.087029 0.0 1.5326 0.0 0.0 0.0 0.0 0.0 0.46442 1.2289 0.030378 0.24845 0.0 0.7706 0.0 0.3826 0.0 0.68498 0.52037 0.68449 1.386 2.7341 0.18718 13.4 0.1571 0.0 0.42118 0.0 0.0 0.0 0.0 0.0 0.0 1.3189 0.0 0.0 2.963 0.0 0.091877 0.62676 0.0 0.0 0.0 0.56785 1.2206 0.0 0.0 0.0 5.2308 0.54011 0.0 1.1909 0.0 2.913 2.7729 4.3285 0.0 4.1137 2.6856 0.0 0.59733 2.3883 0.0 0.53929 0.22332 0.0 0.0 0.059549 0.3939 0.0 0.0 0.0 0.93046 2.7887 0.0 2.1159 3.5978 0.0 0.0 0.69135 0.0 0.0 1.0785 0.0 0.0 0.0 0.0 0.67255 0.0 0.20913 0.51995 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.072807 0.0 0.0 0.6992 0.0 0.14533 0.0 0.0 0.83893 0.0 0.0 0.0 0.0 0.0 1.4892 0.86426 0.87271 0.0 0.0 0.0 0.0 0.0 0.0 0.47225 0.0 0.32125
0.29611 2.3347 0.63926 0.048515 0.52328 0.0019951 1.8701 8.8551 1.5479 0.84631 0.048594 5.6879 1.4401 0.0 0.50905 2.4575 0.070455 0.70995 1.1622 0.84126 1.3598 0.0 0.0 0.66879 0.63572 0.0 0.0 4.0016 0.56521 2.6617 0.0 0.6895 1.1728 0.70134 2.5698 2.5508 3.771 0.0 0.27979 0.68209 1.698 0.57703 0.9177 0.48791 0.096993 0.0 0.85559 0.44009 0.0 0.0 2.5779 0.30836 0.74333 2.3657 0.0 1.4598 0.69685 1.8221 0.0 0.28841 1.4396 1.189 0.43693 0.23023 1.3295 0.59212 0.53953 0.84127 1.0408 0.0 1.3476 0.53318 0.1574 1.4442 2.5052 1.9746 0.0 0.8417 1.8875 0.62837 0.57143 0.33452 1.2105 0.89557 2.456 0.49882 0.0 1.101 0.0 0.5513 0.66288 6.1363 2.7594 0.0 0.267 0.22588 9.2242 1.7538 0.51414 1.9282 1.1785 0.021083 0.0 0.92621 0.59929 3.7255 0.16441 0.50324 0.69048 2.1515 0.28997 0.89669 0.57666 0.34297 0.49641 0.72042 0.0 1.5576 1.0636 0.55524 0.217 0.98816 0.52267 1.8373 0.47658 2.2993 2.8459 3.0413 0.42529 0.81204 1.2334 0.35454 0.071662 0.12447 0.57753 0.030655 0.0 0.061039 0.0 0.0
0.16179 0.0 0.0 0.0 0.99979 0.0 0.0 0.0 0.14404 0.41492 0.3093 1.9014 0.70428 0.79217 0.64182 0.11698 0.15216 0.13699 0.0 0.71831 0.27875 0.0 0.28301 0.0 0.59789 0.24411 0.0 1.4886 1.8893 0.42897 0.0 2.9004 1.0097 0.0 0.7416 0.93262 0.0 2.3712 1.0078 0.8563 0.83652 0.38075 1.7474 0.0 0.41526 5.172 0.70612 0.0 1.1179 5.672 0.49242 0.89615 2.37 2.8063 4.5326 3.4188 0.37145 1.1087 0.26275 0.78662 1.4315 1.0727 0.87761 0.72948 0.0 1.5402 0.0 0.89471 0.0 0.0 1.1098 5.0746 1.5749 0.0 0.0 0.0 1.1384 5.3778 1.7709 0.069537 0.58947 0.58579 3.7255 0.51256 0.0 1.3726 0.0 1.8243 0.0 0.57513 1.4964 0.0 0.60632 0.0 0.0 0.0 1.5398 0.037013 0.0 0.42222 1.5998 0.0 0.0 0.0 0.0 0.51446 0.0 0.0 0.0 0.16221 0.40147 0.32485 0.0 0.0 0.011117 0.32267 0.37368 0.040759 0.42751 0.0 0.0 1.3853 0.38563 0.0 0.23432 0.0 0.62009 0.0 0.91632 0.45699 0.64886 0.35454 0.0 0.51813 0.35166 0.39676 0.88031 0.0 0.012697 0.80286
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.042759 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 20.13 0.0 1.59 0.0 0.0 0.0 0.0 1.0778 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.24463
0.56476 0.25226 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.8383 0.10125 0.0 0.0 2.3125 0.0 4.0819 0.0 0.0 0.0 0.0 3.5826 0.0 0.0 0.0 0.68471 0.0 0.36395 0.0 0.31005 0.09901 0.0 0.0 0.0 0.0 0.33296 0.51561 0.79806 0.24456 0.38934 3.2265 0.12086 0.0 0.061231 0.0 1.0794 0.0 0.69728 0.15744 0.68411 0.0 0.0 0.040603 0.0 0.0 0.0 0.39204 0.0 0.25908 0.0 0.0 0.0 0.0 1.4544 0.33157 0.54341 0.0 0.11095 0.0 0.0 3.7477 0.0 0.0 1.2777 0.0 0.0 0.0 0.31435 0.0 0.0 1.0176 2.0842 0.0 24.117 0.0 4.1769 0.45996 0.32243 0.0 0.65546 5.9727 0.0 1.2224 0.0 0.57733 1.5483 0.598 0.63281 0.0 0.0 0.99283 0.0 0.52466 0.88476 0.0 0.0 0.85323 0.0 0.47636 0.035185 0.0 2.6967 0.88166 1.1175 0.53337 1.6792 1.8919 1.6145 0.43021 0.61755 0.65306 1.4087 1.7194 0.0 1.287 0.6834 3.2139 0.0 1.3953 2.4402 1.8417 2.0601 2.31 2.5128 1.9273 2.9431 0.0
0.17298 0.13815 1.0088 0.44428 0.58563 0.0 0.56321 0.0 1.022 0.60573 0.4594 0.15544 0.0 0.20466 1.3246 0.062652 0.0 1.6858 0.74399 2.9798 0.74633 0.46574 1.3303 0.23852 8.3035 1.2962 0.17165 0.33981 0.0 0.0 0.0 0.50865 0.0 0.52022 0.0 0.35164 0.0 1.4084 0.0 0.38011 0.73653 8.3883 0.77289 0.60484 4.6443 0.0 4.1783 0.0 0.0 0.0 0.47194 1.5117 1.4066 0.24076 0.0 0.0 0.32863 0.7207 0.0 0.96198 0.68272 0.85577 0.50283 2.2961 1.1281 0.0 0.084091 0.39734 0.29987 0.85033 2.4614 0.35049 1.3407 1.6374 1.0362 0.96112 0.56068 0.0 0.039592 0.0 0.90518 0.0 0.26325 0.79035 0.29538 0.0 6.442 0.64892 1.7136 1.7625 1.6882 2.1167 1.2942 0.80406 1.0919 0.0 0.66412 0.27077 0.0 1.0968 1.2312 2.2448 6.7858 0.0 0.0 0.20865 0.0 0.51667 1.1939 0.0 0.94222 0.58878 0.86708 0.43215 0.0 0.12918 0.096919 0.055391 0.18641 0.0 0.36808 0.0 0.19588 0.0 0.50291 0.0 0.66014 0.0 0.77783 0.83293 0.88515 0.08372 0.094007 0.39261 0.0 0.73334 0.93661 0.31409 0.0 0.36503
0.0 0.081097 0.0033019 0.0 0.86619 0.0 0.29794 0.0 0.36353 0.20752 5.9303 0.23647 0.0 0.2639 0.96426 2.616 0.0 3.0018 2.1165 3.1774 2.5119 0.30311 0.31599 0.0 0.072416 0.50061 0.74731 0.24009 1.0098 0.89262 0.76745 0.01584 0.078269 0.12428 2.3671 0.64018 0.48872 0.0 0.98733 0.035551 1.0442 1.4142 1.7474 1.5592 1.8316 0.15308 0.065502 0.99339 0.0 0.0 0.88165 1.1503 0.71174 0.20957 0.0 0.80417 0.0 1.7123 1.6119 1.2649 2.6944 0.60779 9.5675 2.9632 1.3532 5.7984 0.5595 0.54942 0.58457 0.35142 0.29724 1.2347 0.072587 0.0 0.0 0.0 0.011634 1.233 1.5837 0.0 0.99539 1.1263 1.5516 0.3905 0.29125 0.0 0.0 0.36638 0.0 0.41231 0.24416 0.0 0.0 0.0 0.0 0.10601 0.0 0.0 0.0 0.17042 0.0 0.0 0.0 0.060226 0.074763 0.0 0.37467 0.0 0.0 0.0 1.0035 0.20266 0.36991 0.0 0.43061 0.60217 1.6969 0.0 0.43777 0.32801 0.0 0.43021 0.2275 0.42863 0.57137 0.42699 0.36261 0.23038 0.65192 0.70239 1.3329 0.99175 0.27835 0.72351 0.17213 0.36133 0.41747 1.0732 0.0 0.52921
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.05257 2.0702 0.56473 0.0 1.0172 0.13409 4.0518 0.91847 0.01671 0.74776 3.1869 0.91778 3.3594 0.0 0.0 0.93056 1.5828 0.048248 1.1618 0.0 0.0 0.043875 1.4551 0.0 0.0 0.0 0.0 0.0011573 0.0 0.0 4.1753 0.0 0.0 0.37958 0.0 0.0 7.3681 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.18893 0.0 1.2536 0.0 0.0 2.3993 0.0 0.15737 1.3165 6.8223 0.34022 0.33058 0.0 1.8413 0.0 0.0 0.34678 0.66737 0.072608 0.0 0.0 0.0 0.0 0.0 0.48571 8.9861 4.2498 0.0 0.0 0.0 6.9514 0.18806 0.0 0.0 0.0 0.0 0.71833 0.0 0.0 2.7947 0.0 0.0 0.31209 0.0 1.3757 0.0 0.0 0.0 0.0 0.36694 0.0 0.269 0.68124 3.2008 0.0 0.0 0.0 0.43308 0.0 0.0 0.0 0.0 1.1264 3.8895 0.24933 0.89946 0.0 2.7521 0.0 0.0 1.3038 0.4389 0.0 0.0 0.86316 1.0506 0.28939 0.61437 1.3072 0.0 0.0 0.07679 1.2732 0.56325 0.0 0.0 0.0 0.56758 0.0 3.4226 0.0
4.4826 0.0 0.0 0.56043 0.2828 1.6114 0.97282 0.0 0.73625 1.7672 3.738 1.9824 0.0 0.23428 0.43318 0.16678 0.57792 0.61595 6.1882 0.67879 6.1217 5.3521 1.3096 0.0 0.21114 0.022387 0.0 0.0 0.0 1.7308 0.0 0.36397 0.86804 0.67186 0.76332 2.621 1.5389 0.44548 0.71332 0.68983 1.0788 0.11237 0.21323 3.3208 0.11291 0.0 0.091126 2.1615 0.31823 0.0 0.0 0.53076 1.7383 1.9368 0.0 0.0 0.1959 1.3125 1.3063 0.71886 1.0187 0.93713 0.35045 0.62619 2.2695 1.4072 0.056126 0.29046 7.8666 3.9711 0.35273 2.4294 0.37144 2.0595 3.2662 1.199 0.0 2.553 1.8946 3.7703 1.1803 0.60475 2.0996 0.26423 1.291 0.0 16.783 0.77323 5.4202 2.3423 1.8799 2.3637 2.5003 4.91 0.96535 0.064799 0.0 1.2019 0.3141 0.16092 0.39346 0.56831 0.63278 0.23264 1.9305 8.5267 0.28901 0.22129 1.7018 5.303 1.5722 0.46659 0.19763 0.0 0.20853 1.5052 0.2353 4.6401 0.33518 0.21216 0.080075 0.13866 0.0 0.34267 0.77677 0.2943 0.97484 0.0 0.047577 1.0574 0.0 0.34392 0.58001 0.55236 0.7976 0.81601 0.55507 0.42797 0.080219 1.788
0.0 1.3172 0.5791 0.0 0.42531 0.0 0.0 0.0 0.0 0.26144 0.3093 0.0 0.0 2.5991 0.47586 0.0 0.036051 1.9812 0.58431 3.8229 0.46204 0.91667 0.0 0.0 2.6073 0.0 0.0 0.0 0.96196 0.1686 0.57194 0.0 0.14265 0.0 1.2158 0.0 0.0 0.0 0.0 0.52336 0.0 0.0 0.0 1.7893 0.86879 0.0 0.0 0.0 0.66424 0.0 0.0 0.0 0.23006 0.045814 0.0 0.0 0.1274 0.0 0.11739 0.0 0.0 0.0 0.0 0.57024 0.68179 0.0 0.58747 0.0 0.53655 1.0697 0.24175 0.0 0.0 2.0713 0.0 0.32338 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0225 0.0 18.727 0.0 6.5398 0.22964 0.9055 0.0 0.0 3.8473 0.0 0.18468 0.0 0.0 0.19709 0.0 0.0 0.0 0.0 0.0 0.0 0.68775 0.0 0.0 0.0 0.0 0.0 0.26619 0.72925 0.0 0.081032 0.0 0.0 0.0 1.6484 0.47059 0.6797 0.31962 0.101 0.21852 0.0 0.5351 0.44272 0.0 0.5512 2.0025 0.0 1.0236 0.20015 1.5279 0.22425 0.0 1.6059 0.0 2.1126 0.9561
0.0 12.98 9.3364 11.478 0.0 10.864 6.0949 17.955 7.2174 12.929 5.9777 5.0912 25.669 0.0 0.12971 0.0 1.0424 6.8245 8.1766 4.9997 5.9048 9.976 1.3839 12.394 1.9851 0.0 2.6544 2.0191 0.0 0.53953 0.0 4.7857 0.0 0.98356 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.3931 0.0 0.0 0.82513 2.9824 2.7184 4.701 0.67378 1.2053 5.2847 0.0 0.0 4.965 3.4651 0.0 0.0 0.083848 0.69096 0.0 0.0 1.1453 1.4611 0.0 0.0 0.0 0.0 3.0542 4.8309 0.0 0.0 0.0 0.0 0.0 2.733 2.761 0.0 0.0 2.8911 0.0 0.0 0.0 4.2543 1.8363 15.286 0.0 0.94276 2.007 0.0 6.1963 0.0 1.0217 6.5564 0.0 0.0 2.0737 0.0 0.0 7.5342 2.3561 0.0 0.13683 0.15035 6.9333 0.0 0.0 1.6803 3.8939 0.0 0.0 6.1899 3.7073 0.94495 0.0 0.0 0.0 0.49923 4.5672 0.0 0.0 2.099 3.058 0.0 0.39231 4.3682 0.0 1.2213 0.0 0.0 1.0717 1.7617 2.2336 1.5679 1.3246 0.35543 0.0 0.0 0.58663 0.0
0.0 0.0 0.55332 0.0 0.12248 0.0 1.0899 3.6058 0.0 0.4481 0.0 0.0 0.0 0.22934 0.0 0.0 0.65103 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.0047 0.0 0.11643 0.0 1.7236 5.0437 0.0 0.9453 0.0 1.8856 0.0 1.324 1.226 0.36977 0.0 0.20967 0.43683 0.64765 0.0 2.4482 0.42119 5.0922 0.0 0.0 1.0731 0.0 0.0 1.533 1.1765 2.1939 2.1809 0.0 0.69327 1.2131 0.67502 1.5165 0.42569 3.6534 0.0 0.5791 1.5818 0.0 2.765 0.0 0.28419 0.13076 0.0 0.0 0.0 2.1052 0.0 0.0 0.0 0.16326 1.8437 0.34592 2.9278 0.0 0.1043 0.3243 0.0 1.8117 0.0 1.312 0.26141 0.0 0.0 0.0 0.21635 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.42739 0.0 0.0 0.0 0.0 0.0 0.98124 0.0 2.8459 0.0 0.0 0.0 0.55097 0.46509 0.0 0.0 0.0 0.0 0.0 0.051394 0.0 0.15179 0.76314 0.0 0.0 0.0 0.0 0.0 0.0 0.43825 0.0 0.0 0.0 0.0 3.139 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.02096 1.8598 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.3815 0.0 0.0 0.0 0.0 0.91092 0.092426 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.70921 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.26912 1.1115 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.36289 1.4693 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.38771 0.0 0.0 1.1759 0.0 0.0 0.012008 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13.418 0.076305 4.5707 0.0 0.39678 0.0 0.0 3.5414 0.0 0.0 7.5028 0.0 0.0 0.0 0.0 0.0 2.5535 0.0 0.0 0.0 0.0 0.0 0.37415 0.72759 0.44049 1.1899 2.9542 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.1408 0.25566 0.0 0.0 0.0 0.0 0.066075 0.0 0.0 0.0 0.017168 0.0 0.0 0.0
0.0 1.8117 1.3569 1.6703 0.79493 0.70355 1.4566 0.0 0.0 0.64721 1.6207 0.94737 1.7413 1.1081 0.2198 0.0 0.0 0.80395 2.7514 0.5207 2.0556 2.1142 0.0 2.9611 0.89636 4.8002 0.14032 0.0 0.26406 8.5144 8.2217 0.0 0.0 0.0 7.7358 0.14498 15.604 1.4847 0.0 0.0 0.0 1.1539 2.3814 0.0 2.8818 3.2846 0.0 7.3148 0.0 6.2745 0.88985 3.005 0.20243 0.69304 6.7523 2.2195 0.037487 1.2302 1.7424 3.0983 1.4518 1.22 1.3924 7.6759 1.061 0.088964 0.0 3.9365 0.54684 0.9494 1.0385 0.17877 1.1065 0.0 3.344 2.6606 0.0 0.58554 0.68619 1.9063 5.9566 7.6592 0.0 0.59674 0.0 4.1419 0.0 0.0 0.48193 0.14625 0.0 0.0 0.0 0.0 0.23419 0.48811 0.0 0.0 0.299 0.39846 0.0 0.0 0.0 0.0 0.80646 1.5236 0.21892 0.0 0.0 0.90035 2.2579 0.32485 0.0 0.0 0.47996 1.0053 0.0 0.0 1.4637 0.79584 0.0 0.17385 0.5543 0.0 0.30278 0.0043627 0.29967 0.57416 0.98557 0.0 0.4934 0.15806 0.0 0.0 0.0 0.35543 0.25485 1.9146 1.3969 0.0
0.0 2.6485 2.0315 1.7908 0.0 3.0352 2.9156 12.74 5.2668 2.9867 1.5536 2.0192 4.4864 0.0 0.0 4.0148 0.35859 0.61595 0.54629 1.4385 1.9882 0.74665 0.0 7.8721 1.817 0.46148 2.2276 1.4128 0.029838 5.8965 0.0 0.25094 0.28859 0.8951 4.1808 1.0613 7.9301 0.0 0.026227 7.221 3.4785 0.22453 0.1193 0.22008 0.31978 1.5043 0.29185 1.8505 4.082 0.97324 0.53339 0.10581 0.41563 0.38112 0.72373 2.2426 0.0 0.79125 0.0 0.017385 1.6177 0.80152 2.5785 0.0 4.6314 0.91232 0.0 0.0 5.7194 0.76187 1.3159 1.8631 0.0 0.34766 3.8254 1.685 0.0 3.3819 3.6471 2.4221 0.052756 0.0 1.6242 0.10009 0.21689 1.7315 0.0 1.3195 1.2001 1.7665 0.39287 0.0 0.0 0.77588 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.552 0.0 0.0 0.0 1.8043 0.0 0.11715 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.077833 0.8323 0.8627 0.0 0.35851 0.0 0.48519 3.6363 0.0 0.054042 0.2145 0.0 0.79959 0.99952 0.1629 0.56969 0.0 1.3053 0.50827 2.163 0.54433 0.0 0.77365 1.0545 3.1034 0.65711 6.9699 3.0323 0.087199 3.564 0.68841 1.3451 0.67918 0.0 2.7725 3.1864 2.5198 0.0 0.21845 1.1931 2.0364 1.0938 3.8687 0.0 0.66988 0.0 1.5859 0.0 0.26056 0.0 1.7871 2.3339 0.42747 0.29924 0.0 0.0 3.8309 0.82653 0.63545 1.245 1.1199 0.12734 0.0 1.2029 1.2229 0.8042 0.0 0.44666 0.0083175 1.1794 0.7055 0.0 0.45625 0.28061 3.4325 2.4193 0.2165 0.14794 0.40706 2.0079 0.56692 0.0 0.27776 0.23056 0.30364 0.0 0.0 0.30234 0.0 0.0 0.0 0.0 0.0 0.0 0.10296 1.7543 0.0 0.0 0.99727 0.084907 0.42218 0.0 0.0 0.38154 1.2472 0.0 0.0 0.0 2.1607 0.0 0.41262 0.0 0.11887 0.0 0.27433 0.63442 0.0 0.094409 0.0 0.79138 0.042303 1.5411 0.13263 0.0 0.49764 0.34836 1.1007 0.81178 0.76524 0.20636 0.26333 0.62535 0.48505 0.7064 1.0177 0.61524 0.0 0.0 0.0 0.24463
0.0 0.0 0.67364 1.1756 0.96861 0.28674 0.0 0.0 0.12748 0.0 0.0 0.0 0.0 1.7895 0.88365 0.71456 1.6788 0.0 0.0 0.49436 0.0 0.0 1.6436 0.0 0.0 0.0 0.0 0.15632 6.6981 0.0 0.056133 0.61264 0.55041 1.5901 0.0 0.34384 0.0 1.0436 0.83601 0.008451 0.32119 0.0 1.8061 1.0877 0.49881 0.0 0.66341 0.0 0.0 0.0 1.0292 1.329 1.1105 0.73203 0.0 0.0 1.1721 0.82261 0.0 1.6356 0.60582 1.6152 6.4499 1.5687 1.7363 3.8564 2.8087 0.54531 0.0 0.0 0.9671 1.8777 0.012008 0.4936 0.0 0.0 2.2201 0.14439 0.0 0.0 0.85106 1.1073 0.0 0.12534 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.47941 0.0 0.0 1.0685 0.69041 0.0 0.48536 0.15179 0.0 0.053586 1.3892 2.5745 0.0 0.0 0.83047 1.1145 0.64198 0.0 0.0 1.6892 0.0 0.04503 0.0 0.16329 0.0 0.12719 0.0 0.0 0.0 0.0 1.0585 0.0 0.36178 0.27118 0.37293 0.0 0.17477 0.0 0.81726 0.0 0.77403 0.76436 0.10736 0.42116 0.46171 0.49252 0.0 0.0 0.0
0.71028 1.5978 0.76817 0.7153 0.55891 0.82322 1.1601 0.48748 0.5209 1.0537 6.191 1.0763 0.0 1.3352 1.3199 3.3312 0.49621 3.3733 2.873 4.4815 1.9733 0.86123 0.12221 0.12725 1.1906 1.4223 1.8908 1.002 0.91894 1.2885 1.5952 0.36397 1.293 1.2363 2.2186 0.60899 1.5562 0.51335 0.29615 0.14782 1.4249 2.1193 2.1427 2.5173 2.4601 1.0289 0.74028 0.0 0.0 0.92333 0.22201 1.6865 0.95258 0.59946 0.98318 0.71547 0.36289 1.7554 1.7387 1.4163 2.658 0.35207 12.199 2.2229 1.2189 6.3514 0.10806 1.0139 1.1574 0.83617 0.15455 1.4649 0.0 0.04395 0.3531 0.0 0.50741 1.6173 2.0536 1.1989 1.2389 1.2448 1.7041 0.045371 0.33669 0.6339 0.0 0.88625 0.0 0.64661 0.0 0.0 0.0 0.047278 0.0 0.0 0.0 0.0 0.0 0.0 0.42218 0.0 0.0 0.0 0.0 0.0 0.4214 0.0 0.19594 0.0 0.80842 0.21243 0.26162 0.0 0.17562 0.0 1.5845 0.0 0.088949 0.0 0.070632 0.098447 0.0 0.27105 0.20799 0.0 0.18523 0.0 0.43788 0.25858 0.62399 0.93865 0.2616 0.056009 0.26479 0.11332 0.023422 0.0 0.0 0.0
0.0 2.2634 0.35995 0.0 1.503 0.092784 1.8116 6.9224 0.0 0.0 0.092045 5.0175 0.86822 0.0 0.51853 1.6834 0.0 0.73233 1.0101 0.66122 1.3411 0.3142 0.0 0.6317 0.79967 0.15716 0.0 3.2237 0.0 1.4633 0.0 0.66689 0.44311 0.83613 2.4865 2.5196 3.3447 0.034028 0.42294 0.89115 1.1749 0.50092 0.34238 1.1103 0.26806 0.23173 0.40289 0.26288 0.48739 0.0 2.4468 0.55857 0.17479 0.61506 0.0 0.72704 0.51274 0.97155 0.80689 0.43986 0.75963 1.8012 0.21866 0.027952 0.6423 0.59212 0.30382 0.8536 1.3803 0.0 0.0 1.2456 0.85608 1.4442 1.4504 1.3438 0.0 0.61756 1.5059 0.1985 0.95028 0.3203 0.69876 0.25582 2.9641 0.0 0.0 0.57734 0.0 0.40437 0.079802 6.5546 3.0854 0.0 0.91848 0.0 8.5023 1.6081 0.45375 0.94481 0.68068 0.01674 0.19988 0.064145 0.0 4.0517 0.46812 0.0 0.37415 1.8793 0.56313 0.63765 0.24193 0.58822 0.92825 0.3388 0.0 1.2796 0.9251 0.75128 1.2321 1.0636 1.2132 1.1783 0.060524 1.6506 2.4625 1.7572 0.69599 0.91647 1.1898 0.40764 0.79229 0.0 0.57174 0.46762 1.0304 0.3647 0.0 0.84664
