0.0 0.22104 0.14388 0.0 0.0 0.33423 0.0 0.0 4.2522 1.6643 0.0 3.4626 0.0 0.0 0.0 0.0 0.34114 0.0 0.0 0.0 0.82133 0.0 0.0 1.8235 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.8294 0.14073 0.011394 1.2904 0.0 0.0 0.59034 1.2968 0.0 0.0 0.56854 0.0 0.0 0.0 0.0 0.17353 0.0 0.0 0.0 0.61304 0.34432 0.0 0.0 0.63996 0.76045 0.0 1.9041 0.23857 0.0 0.0 0.0 0.0 0.0 2.1263 0.0 0.0 0.0 0.0 1.9349 0.69969 0.076343 0.0 0.0 0.0 0.0 0.39255 0.0 0.0 0.0 0.0 7.1163 0.68253 0.0 0.0 0.0 0.0 0.0 0.0 2.2293 1.4283 1.0425 0.0 0.0 0.0 1.6082 0.0 1.3825 0.0 3.4475 2.1673 1.9653 0.25199 0.0 0.0 1.6821 0.0 0.18872 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.6635 0.0 0.0 2.6231 0.0 0.24271 0.0 2.5575 5.8696 0.48711 3.6429 0.14453 0.65043 0.0 1.5748 1.0599 0.10587 0.0 0.0 0.67216 0.23544 0.68756 0.99898 0.0 0.0 0.0
0.0 0.0 0.0 0.0 1.8113 0.0 0.0 0.0 6.0248 3.8257 0.0 0.29706 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.6156 0.0 0.31687 0.9654 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.88165 1.003 2.4698 0.18533 1.7092 0.0 0.0 0.0 0.0 1.6706 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.913 2.3821 0.0 0.0 2.3785 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.085349 0.0 1.3775 0.34392 0.0 0.0 0.0 1.6825 0.0 7.151 0.0 0.0 0.0 0.0 14.55 0.85944 0.0 0.0 0.0 0.0 0.91901 0.0 0.0 0.58067 0.97562 0.0 2.0536 0.77202 0.0 0.0 0.0 0.24926 0.19927 7.2836 0.0 0.0 0.0 0.0 0.69933 0.0 0.84162 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.2217 0.0 0.0 0.0 0.0 0.0 0.0 0.14703 0.67481 1.0401 5.7045 0.0 0.0 0.0 2.2542 2.3718 0.47873 0.0 0.0 1.4839 0.70561 0.0 0.0 0.0 0.0 0.0
0.57 0.0 0.0 0.0 0.0 0.31448 0.0 0.29044 1.7405 1.8367 0.0 2.3912 0.0 0.0 0.020233 0.0 0.0 1.7678 0.41579 0.0 0.0 0.0 0.0 1.8784 0.0 0.0 0.0 0.0 0.95037 0.0 0.0 0.0 1.7954 1.4008 0.0 0.22553 0.56246 0.0 0.0 0.60726 0.21929 0.0 0.39499 0.0 0.0 0.0 0.0 0.34241 0.0 1.426 0.21512 0.41168 0.0 0.0 1.0343 0.41886 1.0072 0.0 0.24367 0.19864 1.3392 0.84745 0.0 4.2687 0.0 3.7214 0.0 0.46884 0.0 0.0 1.1278 0.22178 1.2887 0.0 0.0 0.32805 0.78614 1.4605 0.0 0.0 0.76193 0.0 4.0329 0.44664 0.0 0.076489 0.0 0.0 0.0 0.0 2.2407 1.0301 1.9781 0.018358 1.1046 0.20401 0.55581 0.0 1.048 0.26012 2.1878 1.3869 2.5482 0.0 0.88516 0.0 1.6581 0.0 0.0 0.0 0.0 0.0 0.0 1.2028 0.0 0.008451 0.0 0.063529 0.0 0.0 0.0 0.9764 0.24664 0.98583 0.51138 2.223 5.3148 0.0 0.8379 0.0 0.0 0.0 0.0 0.87478 0.0 0.0 0.0 0.5862 0.0 0.067885 0.20015 0.0 0.0 0.0
0.48113 0.0 0.080823 0.0 0.0 0.0 0.7313 0.0 0.85634 0.0 0.51723 0.0 0.0 0.4369 0.084325 0.17859 0.64788 0.0 1.595 1.1391 0.29318 1.4769 0.42218 0.0 0.2221 0.28758 0.12238 0.38543 0.0 2.7888 1.443 0.5252 0.47824 0.0 0.0 0.0 0.0 0.17238 0.30439 0.061228 0.46796 1.1587 0.0 1.759 0.0 1.133 0.0 0.26736 0.44356 0.68347 0.28729 0.18663 0.0 1.2101 0.38704 0.0 1.0072 0.0 0.94184 0.0 1.0437 0.814 0.3758 0.0 2.8949 0.30171 0.74779 0.0 0.419 1.5176 0.0 0.28019 0.46621 0.83137 1.4806 0.0 0.0 0.0 0.0 0.0 0.24206 0.0 0.0 0.0 0.06346 1.4321 0.90558 0.37206 0.0 0.21437 0.0 3.1674 0.0 1.1986 0.0 0.0 1.1091 0.0 1.6529 0.0 0.35496 0.12855 0.14206 0.20894 0.0 0.076544 0.0 0.32674 0.40635 3.8681 3.7171 0.67915 0.86479 0.0 0.0 1.3209 0.0 0.40195 0.0 0.0 0.0 0.0 0.27108 0.0 0.099407 0.068857 0.24611 0.08159 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.26902 0.0 0.0 0.0 0.40379 0.094007 0.0 0.0 0.0
0.0 0.0 0.1649 0.0 0.0 0.0 0.0 0.0 3.3552 0.93009 0.0 1.7581 0.59233 0.0 0.2766 0.90163 0.0 0.0 0.0 0.0 4.4509 0.0 0.0 0.38546 0.0 0.0 0.0 0.0 0.0 2.1865 0.0 0.44326 0.95501 2.1795 0.0 0.18543 0.86879 0.72717 0.0 0.0 0.0 0.50019 0.0 6.6846 0.0 0.0 1.0984 0.31114 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.2738 0.0 0.20786 0.46678 0.0 0.27325 0.77166 0.57337 1.6527 0.0 0.0 0.0 0.33086 0.0 0.74875 0.86962 0.0 0.0 0.0 1.7255 0.0 0.0 0.0 0.0 1.3458 0.0 0.36388 0.0 0.64785 1.6816 0.0 0.19261 0.0 2.0008 0.0 1.5452 0.69048 0.0 0.0 0.0 0.0 0.0 1.8165 1.1036 0.0 1.2357 1.4176 1.152 1.3622 0.0 0.0 0.04206 1.0033 0.0 0.0 0.0 0.0 0.15551 0.064941 0.0 0.0 0.0 2.3138 0.0 0.0 0.0 0.01204 10.065 0.83752 0.72032 2.3139 0.0025925 2.6849 0.0 2.5185 0.0 1.8201 1.2202 1.0933 0.0 0.26095 0.3188 1.2769 0.29954 0.56325 0.37732 0.0 0.0
0.18491 0.0 2.1575 0.0 0.52887 2.4552 0.76368 0.69351 0.0 4.7324 0.3557 0.85524 0.062652 1.3232 3.8097 2.0852 0.95052 1.7955 0.0 3.9446 0.0 1.0985 0.92482 1.3494 2.4353 6.5058 0.70059 8.98 0.31874 5.6495 4.8756 1.0333 0.81095 2.7742 1.171 0.0 2.6988 0.015902 4.129 2.3131 0.42275 3.7304 0.0 0.37928 7.2452 0.0 1.7482 0.94286 0.70905 1.0397 0.40004 0.72754 0.17383 1.3907 0.0 6.6822 0.4193 2.4241 4.9921 0.0 0.41976 0.6802 0.0 0.31086 6.0106 1.4771 4.025 7.1637 0.0 3.2684 3.6382 1.3369 3.8704 1.7549 1.5185 0.56992 7.6214 0.0 3.3897 1.2742 0.0 0.19219 0.053145 0.0 2.3194 0.28856 6.1431 1.3083 0.1507 4.1924 16.603 0.57702 0.0 5.0893 1.1896 1.1038 0.0 0.017351 0.93064 3.3119 1.9578 1.3089 0.76746 0.0 0.10248 3.112 0.11206 0.0 1.8241 2.4064 3.088 0.78603 2.815 0.0 0.3661 2.5017 2.3436 3.9708 0.0 0.0 3.2449 0.89432 3.1792 0.0 0.12229 3.0917 4.6003 2.3198 0.0 1.2963 0.0 0.0 0.015915 0.0 5.8094 0.46743 0.30819 0.0 0.018044 1.203 2.552 4.4286 0.0 0.0
2.1104 0.0 0.0 2.0237 0.16304 0.44087 1.0511 0.0 0.0 2.4193 0.023147 0.36449 6.0566 0.48166 0.29663 0.61328 0.17755 0.0 0.25884 0.75007 0.0 2.5831 0.1589 0.56963 0.050849 2.1027 1.5483 0.025367 0.56437 0.0 0.75566 0.33673 0.0 3.7086 0.053561 0.0 1.2666 0.31464 0.51091 0.24058 0.0 0.0 0.0 1.0918 1.9002 0.0 0.50774 0.61762 1.4154 0.46886 0.39553 0.65647 0.0 0.0 0.0 8.9733 0.0 0.0 0.0 0.36409 0.62773 0.80842 0.50906 0.0 0.0 0.44163 0.0 2.182 0.51972 0.22185 0.0 0.0 0.047816 0.23766 0.48652 0.31192 0.0 0.0 0.0 4.9978 0.0 0.0 0.0 0.0 4.0038 0.54638 0.0 2.8258 0.0 1.5883 0.96734 0.0 0.0 0.0 0.0092531 0.75191 0.67153 5.2475 0.0 8.3005 0.42573 0.0 0.0 0.0 1.4628 0.0 0.0 0.13063 0.84784 2.328 1.2184 0.60789 1.2211 1.1989 0.27344 0.054909 0.0 0.8519 0.0 0.0 0.33994 0.15051 0.0 1.0462 0.0 0.0 0.12423 0.007859 0.0 0.2901 0.0 0.0 0.27635 0.0 0.0 0.11238 0.32 0.0 0.0 0.36325 0.20573 0.05321 0.0 0.0
0.61443 0.034618 0.072416 0.32652 0.27813 0.89507 1.557 0.060777 1.3048 0.0 0.68351 0.31579 0.66476 0.74576 0.6251 0.45403 0.57426 1.6489 0.0 0.39845 3.8632 0.50752 1.2886 0.77339 0.45484 0.87268 0.32671 0.81594 0.65015 0.0 0.0 0.0 1.0956 0.0 1.2237 1.1211 0.0 0.44266 0.24084 0.5953 0.0 0.0 0.50938 0.16923 0.0 0.0 1.0738 0.0 0.47675 0.941 0.59849 1.1539 0.0 0.71123 1.4217 0.0 0.63706 0.0 0.50324 0.61511 0.52921 1.0314 1.434 2.6896 0.0 1.7905 0.0 0.37759 1.0863 0.41082 0.0 0.0 0.49949 0.06449 0.48231 0.79029 0.27686 1.7432 0.0 0.0 0.15918 0.0 1.2084 0.0 0.45019 2.426 0.033287 0.0 0.0 0.19964 0.0 4.2526 0.0 2.9902 0.0 0.0 0.17971 0.0 2.1403 0.0 0.20635 1.5186 0.68972 0.036756 0.0 0.0 1.3705 0.62408 0.72348 0.34935 1.3113 0.63016 2.349 0.0 0.0 5.5756 0.91673 1.4211 0.47202 0.0 0.39843 0.80199 1.4832 2.8153 0.66587 0.29036 0.0 1.077 0.0 0.0 0.26557 0.0 0.35939 0.22909 1.1425 0.74939 0.23142 0.0 0.0 0.80339 0.15546 0.0 0.0 0.0
0.0 0.0 0.15229 0.51786 0.50832 0.0 0.45606 0.45916 1.4714 1.2334 0.0 1.2711 0.0 0.0 0.012221 0.0 0.80738 1.6013 0.87814 0.61915 1.1827 0.0 0.039225 1.2162 0.0 0.0 0.29628 0.0 0.72423 0.0 0.1039 0.0 2.1727 1.1389 0.36455 0.0 0.69773 0.0 0.0 0.0 0.05201 0.0 0.74604 0.0 0.33125 0.0 1.2018 0.41747 0.29659 0.95817 0.0 0.1511 0.0 0.0 0.82537 0.60184 0.52092 0.36127 0.0 0.050304 0.1899 0.18963 0.59136 3.5175 0.0 3.5591 0.23074 0.15774 0.0 0.0 0.24487 0.0 0.0 0.48916 0.0 0.33342 0.8619 1.6437 0.80352 0.0 0.15165 0.0 1.9375 0.0 0.0 0.95806 0.1146 0.0 0.0 0.0 1.8519 1.2749 1.8355 0.45279 0.28782 0.0 1.8577 0.0 1.1405 0.0 2.1241 1.2455 1.9017 0.0 1.3361 0.0 1.4983 0.0 0.20115 0.0 0.0 0.0 0.0 0.7417 0.0 1.0886 0.17799 0.66346 0.0 0.0 0.0 0.5455 0.27597 1.4347 1.0893 1.2415 3.7009 0.0 1.1406 0.0 0.0 0.0 0.99349 0.0 0.0 0.0 1.1349 0.0 0.0 0.57753 0.46829 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.2684 0.94085 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.27221 0.6174 0.54159 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.1504 0.0 0.62226 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.93056 0.0 0.0 0.0 0.0 0.0 0.0 0.38692 0.0 0.0 0.0 0.53848 0.65431 1.1242 0.0 0.0 0.0 0.0 0.0 0.23324 1.186 1.6954 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.4526 0.27063 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.7239 0.0 0.0 0.0 0.57434 0.0 0.0 0.0 0.0 0.0 1.7061 0.0 0.0 0.63456 1.0074 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.1579 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.6848 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.012993 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.62925 0.0 4.2552 0.0 0.70973 0.92667 0.44796 0.27637 0.24551 0.0 0.013645 0.0 0.0 1.7126 1.967 0.78543 0.52109 0.17833 0.22067 0.0 0.0 0.44986 0.64717 0.068063 1.9874 2.4358 0.0 0.88248 0.54098 1.253 0.0 1.0046 0.0 0.0 0.5912 0.0 0.70568 0.90736 0.62211 0.79857 0.0 0.45878 0.28455 0.0 0.0 0.0 0.0 1.0805 0.57631 0.0 0.36847 0.61699 0.86739 0.30268 0.14239 0.0 0.0 0.0 0.44506 0.33556 0.44165 0.69693 0.14063 0.0 0.63339 0.0 0.0 0.0 0.48824 0.19872 0.14231 0.5988 0.25226 0.74067 1.3289 0.34955 0.0 0.0 0.0 0.0 0.0 0.0 0.46745 0.038762 0.0 0.6545 0.014806 0.098981 0.0 0.20332 0.0 0.61721 0.0 0.0 0.19811 0.06326 0.0 0.0 0.0 0.0 0.0 0.10416 0.0 0.0 0.0 0.0 0.0 0.42797 0.19493 2.3315 1.9583 0.024504 0.12074 0.0 0.0 0.30655 0.0 0.21351 0.82246 0.0 0.0 0.0 0.37861 0.25403 0.2539 0.39893 0.056978 0.33438 0.24394 0.2901 0.20503 0.0 0.85761 0.85833 0.20011 0.9478 0.61524 0.18032 0.0 0.038928 0.0 0.4786 0.0 0.0
2.9299 0.0 2.1029 1.329 0.90293 2.2182 0.12416 0.81068 0.0 0.0 0.070655 0.0 0.0 1.8111 1.4383 1.5085 0.89327 1.09 0.0 1.0718 0.0 0.0 0.89609 0.42856 2.6329 0.22352 3.2395 1.0938 1.6366 0.74111 1.1349 0.0 2.3579 0.0 0.59647 0.011666 1.1871 0.95478 1.4005 1.2569 0.32328 0.0 0.65532 1.1535 0.0 12.117 0.5865 0.98039 0.19229 0.83799 0.72026 1.5132 1.8205 0.27258 1.0904 0.0 0.0 0.0 0.0 1.2427 0.0 0.95894 1.2733 0.10893 0.0 0.0 0.9721 0.81313 0.31827 0.0 0.0 0.71031 0.0 0.63347 0.19168 0.63979 0.22215 0.0 0.7746 0.64653 0.33247 1.9916 0.0 0.0 0.2998 0.17213 0.68012 0.0 0.70906 0.39118 0.0 0.0 0.52564 0.36052 0.878 1.1943 0.23395 0.0 0.0 0.12617 1.558 0.88454 0.0 0.44374 0.0 0.53526 0.0 0.47225 0.76078 0.0 0.0 0.47429 0.085496 0.51113 2.6518 0.75564 0.84919 0.24812 0.0 0.0 0.098187 0.33005 0.16356 1.5064 0.74597 0.0 0.0 0.086856 0.0 0.076021 0.0 0.0 0.12537 0.0 0.0 1.1149 0.0 0.17555 0.0 0.43274 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 1.3921 0.46851 0.0 0.0 4.0685 1.0507 1.3201 1.4883 1.9459 0.0 0.0 0.0 1.0323 0.0 0.0 0.0 0.0 1.9633 0.0 0.42073 0.0 0.0 0.0 0.0 0.0 0.0 0.22635 1.1152 9.0362 3.1033 0.037749 0.0 0.0 0.0 0.0 1.8348 0.0 1.0303 0.17806 0.0 1.0545 7.405 0.36499 0.0 0.0 1.499 0.0 0.49854 0.0 3.584 0.0 6.0151 0.0 1.4676 0.0 0.32415 0.069494 0.0 0.0 0.35125 0.44356 3.699 0.0 1.8377 0.96039 0.0 0.0 0.18461 0.0 0.97156 1.2742 0.3818 0.0 0.28785 0.29125 0.0 0.2496 3.0945 0.0 0.0 0.88419 0.0 0.0 2.9312 0.0 1.0505 0.91778 0.0 0.35633 0.0 0.0 1.0284 0.0 0.0 0.0 0.0 3.6633 0.0 2.1667 1.5277 4.4035 0.0 1.5383 0.0 0.0 0.53474 0.0 0.0 0.0 2.8012 3.5591 0.22138 0.88296 0.0 0.87697 0.0 0.0 1.4124 0.87226 0.0 0.0 0.0 0.0 0.98216 0.14431 0.0 0.0 0.0 0.9633 0.0 9.7388 0.44655 0.27276 0.0 0.0 0.062094 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.20084 0.0 0.0 0.0 0.0 0.049848 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 1.294 0.71915 0.0 16.345 5.0012 0.0 0.41694 0.0 0.0 0.0 0.0 0.0016877 0.55092 3.3087 0.0 12.008 0.053479 0.0 0.11117 0.0 0.095397 0.0 0.0 0.1121 0.0 0.0 0.0 9.2969 2.4945 0.33819 0.28791 0.0 0.0 0.0 0.0 0.0 0.20202 2.1502 0.0 0.0 6.8862 1.4725 0.0 0.0 0.0 0.0 0.25375 0.18158 0.0059472 0.0 0.0 2.5497 1.2561 0.0 0.20434 0.0 0.0 1.8456 0.0 0.0 4.0516 0.090068 0.0 1.1996 0.0 0.0040746 0.86431 1.4314 4.2659 4.7155 0.0 0.0 0.0 0.96051 0.0 3.7192 2.2975 6.6383 0.5007 0.0 0.0 0.0 0.0 1.7096 0.0 0.0 2.6815 7.8636 0.0 0.0 0.0 0.47625 0.0 1.7703 0.0 6.1012 8.7078 2.0571 5.7228 3.0804 0.0 2.2574 0.0 0.81053 0.0 0.0 0.0 0.0 0.0 2.8217 0.0 0.0 0.0 1.1495 0.0 0.74546 1.9357 0.75495 6.9194 0.0 3.0439 7.1389 0.37125 3.1601 0.13596 2.0212 0.0 0.85007 1.5369 0.51151 0.0 0.066084 0.0 1.6864 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 1.277 0.0 0.0 0.0 6.0761 1.9194 0.0 0.43567 0.0 0.0 5.5001 0.0 0.0 0.0 0.0 0.0 2.2033 0.0 0.0 1.0947 0.0 0.0 1.4179 0.0 0.0 0.0 0.0 0.0 0.50568 2.1583 0.0 1.1345 1.195 0.0 0.0 0.0 1.1281 0.0 0.73026 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.7917 0.98306 0.42656 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.33861 0.0 0.0 0.0 1.5858 0.0 5.9836 0.0 0.0 0.0 0.0 13.044 0.68253 0.0 0.49232 0.0 0.0 0.074766 0.089139 0.0 1.2018 1.3142 0.0 1.3407 0.43021 0.0 0.0 0.11237 0.0 0.0 6.5081 0.21626 0.48678 0.0 0.0 0.51955 0.0 0.33795 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.8706 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.13425 5.4555 0.84242 0.0 0.0 1.9107 1.4177 0.13455 1.1149 0.0 0.13735 0.62977 0.14896 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 1.7126 0.0 1.2466 0.0 2.7123 0.0 0.0 0.0 0.0 0.0 0.0 0.23481 0.0039265 0.23339 6.5033 0.0 0.0 0.49878 0.0 0.0 0.0 0.0 0.0 2.8725 0.74971 3.8525 0.0 10.288 4.7386 0.49632 0.0 0.0 0.0 0.0 0.0 0.038446 0.5209 1.9767 0.0 0.0 21.267 0.0 0.0 0.0 0.559 0.0 1.6633 1.3633 1.1542 11.427 0.0 3.8344 3.2881 0.0 0.67787 0.0 0.0 0.50514 0.0 0.0 1.298 5.4697 0.0 0.0 0.0 0.0 0.93865 0.0 1.3839 0.81928 2.3866 1.2197 6.8683 3.1253 1.128 1.764 7.1643 0.20851 0.0 0.0 0.0 4.1102 0.0 2.5628 1.8756 0.0 4.3549 0.0 0.0 0.0 0.0 2.2808 1.8474 3.0795 0.0 3.8437 1.5137 1.8875 2.6039 1.8915 0.024689 0.0 0.46592 0.2509 0.0 0.0 0.0 0.0 6.8771 8.9839 0.066523 3.0274 0.0 0.0 0.0 2.3714 0.0 0.0 0.0 0.0 0.64649 1.4734 0.36071 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.2506 0.0 0.0 0.0 0.0 0.40684 0.0 0.0 0.0
0.43176 7.5251 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.95449 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.17694 0.0 0.20798 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.38424 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.65103 0.0 0.0 0.0 0.0 0.0 0.0 0.17895 0.0 0.0 0.0 0.0 0.39126 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.29126 1.0467 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.16781 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.024689 0.0 0.0 0.0 0.0 0.0 0.70141 0.30479 0.0 0.0 0.2601 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.50088 0.0 0.30362 11.021 0.54531 0.87927 0.31439 0.79194 0.0 0.0 1.1681 0.30081 0.52895 0.11908 0.95758 1.9561 0.0 0.079237 0.0 0.0 0.0 0.15798 1.528 0.39722 0.059632 0.32175 6.5566 1.3326 1.1609 0.0 0.2777 0.0 1.2328 0.0 2.3939 2.079 2.2572 0.068062 1.3648 0.34819 0.061052 0.1896 0.61193 0.0 0.0 24.807 0.0 0.16728 1.0741 0.30146 1.0675 0.99207 0.47218 0.0 0.0 0.0 0.0 1.2032 2.2174 0.43255 0.0 0.98124 0.64624 0.17355 0.0 0.16738 0.0 0.94586 0.77153 0.44167 1.3061 0.34392 0.0 0.55101 0.17062 0.0 0.20531 0.0 0.57217 0.21497 0.0 5.9405 1.4435 1.1199 0.033381 0.28441 0.56184 0.0 0.0 0.067039 0.0 0.0 0.39643 4.3973 2.6013 0.0 0.66069 0.0 0.044771 0.31442 0.0 0.0 0.18799 0.0 0.0 0.0 0.10806 0.16859 0.5618 0.38144 0.35684 0.37187 1.1154 0.14379 6.4665 4.7704 1.5626 0.75576 1.4377 0.0 0.10988 1.356 0.27597 0.072967 0.74025 1.6845 0.0 1.6036 1.0257 0.0 4.9229 0.0 0.79345 2.0551 0.077192 0.84337 1.0522 0.40475 1.5954 0.8671 0.72526 0.0 0.0 0.0
