0.11607502 -0.043816585 -0.0776168 0.09835373 0.026236352 -0.056081332 -0.09657815 0.08265369 0.049463563 0.034595393 -0.047715776 0.014193215 -0.11959596 -0.042505454 0.044447612 -0.04122227 0.05013473 -0.038698852 0.12925056 -0.033664897 -0.029577713 -0.09064532 0.08803985 -0.026196802 0.03462282 0.03998158 0.015936427 -0.009120744 0.07570729 -0.025625492 -0.08121802 0.011223539
-0.020871706 0.109044164 -0.086841986 -0.17598595 -0.07341755 0.07171094 -0.06010526 0.05973925 -0.086828776 -0.042449653 -0.01783955 0.111816116 0.078115314 -0.122509025 -0.053999484 0.000115585666 -0.02673111 -0.045955263 0.021559278 -0.05110359 0.006827411 0.050340947 0.107129514 -0.01785631 0.09512003 0.08753716 0.012925331 0.050740607 -0.0061027524 0.02206676 -0.0526908 -0.10452376
-0.07684461 -0.016115978 0.10248202 0.0060467157 -0.05264361 0.0873673 -0.1510524 0.00639359 -0.07701272 -0.08410972 0.11919969 0.12811895 -0.17509131 0.046701927 -0.08780439 -0.077868074 -0.0057434603 0.11735896 0.13059379 -0.03650381 0.01766186 0.003300691 -0.044308417 0.035883486 -0.08853004 0.03000865 0.07196336 -0.030769465 0.13919978 0.110306665 -0.012023402 -0.005758329
0.09011783 -0.03878991 -0.048654355 -0.04903975 0.15099761 0.12968472 -0.14565806 -0.0786688 0.022138068 -0.0006262266 0.13370569 0.05058397 -0.06821686 0.11511274 0.06841641 -0.016412254 -0.010273135 0.09768239 0.14944161 -0.007499599 0.10362541 0.13938607 0.06581298 -0.063553326 0.008183683 0.14306979 -0.029641211 -0.13016155 -0.046947375 0.0047414303 0.123470075 0.06472003
0.072328694 0.15517616 0.05645037 -0.03564962 0.0022907455 -0.0015503071 -0.082385816 -0.027729917 0.08203763 -0.03903076 -0.07833721 -0.066256344 -0.11662886 0.054923248 0.1544214 0.17105505 -0.0009347843 0.0021092978 -0.08340616 -0.011242621 -0.055711716 0.16817318 -0.07854318 -0.24632807 0.035368383 0.096864976 0.04472728 -0.035656624 -0.17564303 0.0013929491 0.113781005 0.04568568
-0.002681269 0.04506367 -0.08360732 -0.017958548 0.12328776 0.014118722 -0.06478679 0.0019745978 -0.083730176 0.018872349 -0.01895771 0.04740584 -0.12319405 -0.06749232 0.07103089 0.108213216 0.026729383 -0.026266087 -0.064884946 0.03063815 0.07723351 0.03236874 -0.047012974 -0.0515556 0.063153766 -0.016244182 0.09354973 -0.069230385 0.056093287 0.050962992 0.02332738 0.045981657
0.123535335 0.06873909 0.0119249085 0.0868011 0.005129983 -0.06000278 -0.0058637066 -0.09452901 0.11949727 -0.11686344 -0.022591468 -0.025975956 -0.084694855 0.13922621 0.0054954165 0.13447894 0.17703746 -0.051036224 -0.1268763 0.04240836 -0.17277564 0.024504859 -0.08527593 -0.18305649 0.032292366 -0.089055136 -0.027939215 0.02964603 -0.06392933 0.032718785 -0.012071739 0.12512666
0.088415556 0.1430648 -0.07979046 0.048401043 0.055832054 -0.0041451855 0.06387026 -0.0064798747 0.10138338 0.03269874 0.051895633 0.10476499 0.043939203 0.0075059026 -0.0032518632 -0.060903646 0.0060400935 0.058021575 0.055423364 0.115222715 -0.045028713 0.02497367 0.101554856 0.13479741 0.06275776 -0.07508908 0.023535946 0.0058317413 0.004754561 0.07648351 -0.109205246 0.03999929
0.05925871 0.0014698429 -0.05919519 -0.043327432 0.02875038 0.03825934 -0.09078534 -0.15671624 -0.12006365 0.07063695 0.021516528 -0.09406815 -0.12349438 0.003188583 0.02526782 0.15938361 0.09721611 -0.107780956 -0.030332262 0.08537653 0.052014638 0.09549025 0.08532405 -0.05228748 0.06443623 -0.20123723 0.13240679 -0.1350363 -0.11847368 -0.13720225 0.020909073 0.10493526
-0.021031935 0.042495184 0.024633428 -0.031360768 0.04516216 0.15202637 -0.13238552 0.12166345 -0.037895385 0.09821786 0.018370641 0.07827517 -0.07803381 0.028942514 -0.03506536 -0.11124948 0.06961679 0.09981435 0.095994554 0.121285655 -0.011340813 0.08067635 0.026119635 -0.0012815389 0.07815578 0.109079674 -0.061864994 0.059076764 -0.07180164 -0.009606077 0.03678346 0.060419176
