-0.04001936
-0.05152356
-0.04609082
0.024314871
-0.03213964
0.025180254
0.019983036
-0.009607481
-0.02614535
0.040877357
0.0022259231
-0.03947948
-0.024424225
0.10564688
-0.018723339
-0.03498851
-0.015663063
-0.01830291
0.023642942
0.007967265
-0.040478885
-0.059889782
-0.02816523
0.015805095
-0.04526333
0.023194037
0.059142746
0.017616965
0.011978461
-0.0878323
0.009370911
-0.0070028612
