-0.0014332323
-0.00027460203
-0.09267803
0.01722891
0.03998034
-0.012657464
0.004894113
0.0020557798
-0.045411848
-0.2162489
-0.09515756
0.013413131
-0.015741821
-0.112510346
0.035980273
-0.08386561
-0.08488849
-0.07605115
-0.056869585
-0.11015501
-0.031237371
-0.17743604
-0.07923408
0.029050402
0.006837983
0.033226304
-0.07843306
-0.028681543
0.012123445
-0.08842748
-0.010508922
-0.0023218296
