-0.26570597 -0.055053227 0.17884977 -0.30569154 0.113158725 -0.10780817 -0.058811605 -0.22545911 -0.011283935 0.23478921 0.14129686 0.19874811 -0.24574137 0.24926695 0.077575766 -0.11839813 0.15008307 -0.19510537 -0.010881924 -0.02580586 0.035789914 0.0017423948 -0.15122578 -0.22954567 -0.26625127 0.16042934 0.038448475 0.16524309 0.18023415 0.24987286 -0.21538949 -0.14517483
0.18184885 -0.0830133 -0.14746864 -0.22060081 0.013322855 -0.22860911 0.03662771 0.25215924 -0.26519835 -0.27482843 -0.16818283 0.07907189 0.28393152 0.111341834 0.30425262 -0.06311595 -0.14860164 -0.14898886 -0.12116616 0.16425334 0.09254381 0.0014666033 0.29216313 0.0016163082 0.20812775 0.2533728 -0.17604302 0.095374934 0.18955137 -0.07778533 0.3266517 -0.2783627
-0.30556703 0.19969496 0.14896445 0.06521657 0.25556192 -0.31556192 0.12999998 0.09654283 -0.17043471 0.2860941 -0.09388074 0.22561482 0.14528048 0.023405291 -0.28883517 -0.015610366 0.33243245 0.12656362 0.11814752 -0.24698812 0.25242567 0.27990502 -0.068166286 -0.00060435425 -0.154704 0.12732723 -0.27658108 0.117356494 -0.30847612 -0.25176057 0.00021148691 -0.06461585
-0.013722899 -0.21362625 0.035314888 0.20979767 0.17620383 -0.1300109 0.08426882 -0.0904019 -0.12885132 -0.23393646 -0.25218517 -0.19634123 -0.027325446 0.18505818 -0.21973616 0.26040584 0.08919782 0.2166177 0.032193393 0.059456162 -0.2882897 -0.09958024 0.16437949 0.019873224 -0.13363205 0.16178493 0.27023795 -0.3095571 -0.037269305 0.014713087 -0.13321546 0.26280624
-0.18516304 0.21382965 -0.14590095 0.08229572 0.12142597 0.03492952 0.05115857 0.033453353 -0.24821612 0.33811867 -0.012427514 -0.2763756 0.005967802 -0.19990739 -0.26596293 0.267976 0.17353746 0.07615615 0.25133693 -0.052402537 -0.33182874 0.24717659 -0.20205905 -0.32773957 0.053158324 -0.22146308 -0.317116 -0.3346008 -0.25215626 -0.084018044 0.14927498 -0.2282316
-0.25979638 0.18446557 -0.08752374 -0.1376939 -0.12092281 0.09417595 0.22886936 -0.24504575 0.20185141 0.26281366 0.17865 0.13515745 0.23872414 -0.18573853 -0.13500588 -0.10180189 0.0976816 -0.21908335 0.0852652 -0.096749924 -0.055060294 -0.16196953 -0.13146943 0.109616175 0.10752097 -0.2711663 -0.11648501 -0.19873029 0.18636079 -0.24466406 0.0076788156 0.0066122008
0.0072693788 0.19888821 0.11378959 0.27855664 -0.034464207 0.16587403 -0.14746699 -0.25908118 0.09940065 -0.057535116 -0.2721025 -0.14370695 -0.050471865 0.30683538 -0.037290405 -0.040596317 -0.113709934 0.0955551 0.20033062 -0.2879207 -0.06396647 -0.22266658 -0.06785238 0.083693646 -0.27885613 -0.21803564 0.1979529 -0.14271443 -0.08526509 0.05841011 0.07887054 0.28411514
0.12903051 0.32596478 0.33412653 -0.11958258 -0.09312035 0.18905802 0.095303334 -0.14286989 0.023980716 -0.06737654 -0.23699595 -0.19634497 -0.21444128 0.15090269 -0.23122925 -0.09795528 -0.065879874 -0.06256455 0.18563183 -0.1762965 0.16322827 -0.10005733 -0.043219656 -0.021066811 0.008295305 -0.049187943 -0.07133143 0.07811707 -0.050313555 -0.29247501 0.019377343 -0.12033645
-0.017150313 -0.075252764 0.26245087 -0.058239803 0.103647254 -0.036763087 -0.21348767 -0.2163345 0.2256676 -0.14305694 -0.29082054 -0.23494077 0.23219603 0.053587254 -0.01132064 0.0096007185 0.18023387 -0.30964476 -0.19458431 -0.099302866 -0.024443503 0.24470596 -0.27752063 0.14118649 -0.07110965 0.095784895 -0.028452108 0.14845021 -0.06591715 -0.3126517 0.0476062 0.07131728
-0.26310402 0.18125825 0.05196481 -0.297612 -0.25421086 0.04492983 0.19805221 0.058975965 -0.02124641 0.14391248 0.08400092 -0.19275916 -0.22240022 -0.11324469 0.16670004 0.042212907 0.12345061 0.26981464 0.1941644 -0.18301874 0.07415067 -0.048676006 0.0033044862 -0.0879247 -0.21501318 0.2112512 0.17700891 -0.25790593 -0.21195212 0.04023341 0.1878852 -0.2177797
0.1809456 0.17605075 0.0070424597 -0.27950653 -0.09422192 0.12036981 -0.10753688 0.124322355 0.286916 0.06345345 -0.28847563 -0.27815092 0.008751016 0.0957905 -0.018299269 -0.181336 -0.03499325 0.2303802 0.14285171 -0.0505118 0.099766225 -0.12087562 -0.22074756 0.039312374 0.18911219 -0.03459518 -0.076374695 -0.20337991 -0.19735245 -0.14863141 -0.033510033 -0.0697404
-0.062145125 0.039106574 0.10878317 0.19702838 -0.2342562 0.027739074 -0.0543145 0.15912093 0.00915136 -0.09659915 0.037051536 -0.13559599 0.08406514 0.033728886 0.04326837 0.2818907 -0.09465064 0.11442275 -0.068047576 -0.2949314 0.24309419 -0.1616884 0.09100906 0.20758085 -0.012199413 -0.20647581 -0.16702172 -0.013785278 0.008212462 0.018194595 -0.17568101 0.10448689
-0.19062963 0.14130291 0.09053047 0.05951841 0.23932537 0.005760561 0.04564227 -0.021699876 -0.12048825 -0.20808212 -0.05388972 -0.065226614 0.16465591 -0.033471532 -0.12911525 0.21863435 -0.19838709 -0.1425004 0.27617702 0.12740688 0.20506729 0.23201346 0.14287972 -0.23819955 0.016750565 -0.22748877 0.04212652 0.06681169 0.12766464 0.14803758 0.1477404 -0.20358144
0.10796576 -0.10738786 -0.024004865 0.1545332 -0.18712437 0.13454178 -0.005228079 -0.105987266 0.1037079 -0.31448323 -0.038039714 -0.16214953 0.30147922 0.07379974 -0.09507626 -0.23435423 -0.05461622 -0.18853147 -0.253096 0.107050195 -0.19852334 -0.078021154 0.13654354 0.05446826 0.3338456 0.23163727 -0.06900575 0.14850163 0.2625176 0.32010704 0.125209 -0.21187219
-0.15614893 0.15999016 -0.30427143 -0.18813507 0.20818108 -0.09839766 -0.20621538 -0.15077783 0.24333742 -0.15977943 0.17802235 -0.15689304 0.019119188 -0.032851033 0.24047996 -0.21950628 0.106564365 0.056622896 -0.026280617 -0.10236417 -0.18549488 0.1804737 0.18992649 0.2699905 0.28145486 0.2268633 0.15175954 0.22568102 0.16061942 -0.15346658 -0.08406336 0.15547037
0.23309037 -0.18050992 -0.024735019 -0.2887482 -0.06447862 -0.042809356 0.33855885 0.35354966 0.30917716 0.02395921 0.25171417 0.006332164 0.00447197 -0.06520209 0.01720186 -0.3333242 0.017546419 -0.19763978 -0.3422893 0.30775017 -0.10368737 0.002709612 0.3245611 -0.17620635 0.032510273 0.28324795 0.14173986 -0.061708104 0.13277896 0.24620222 -0.15493281 0.08053326
-0.1206459 0.18910064 -0.14287183 0.045636754 0.10767051 0.1499387 -0.14978576 -0.049469914 -0.17888647 0.056991592 -0.065625116 0.088820085 -0.2634353 0.12006367 0.009303561 0.3829568 0.32730564 -0.2954153 0.29981977 -0.08327972 0.06589425 -0.12264024 -0.1885414 -0.25136563 0.08980584 -0.29193377 0.0874706 0.15785088 0.018163342 -0.26014942 -0.09989676 0.3363268
