0.0 0.44928 0.52981 0.9411 0.0 0.70014 0.68466 2.223 1.2043 0.21966 0.10023 0.50294 0.59353 0.021302 0.22851 0.3754 0.43825 0.15843 0.0 0.56852 0.63838 0.0 0.10989 0.22028 0.057721 0.0 0.0 0.37679 0.49065 0.0 0.78348 0.0 0.0 0.0 0.0 0.24879 0.0 0.15425 0.0 0.0 0.0 0.0 0.13367 0.0 0.0 0.0 0.0 0.0 0.0 0.11183 0.23668 0.0 0.059404 0.0 0.0 0.0 0.0 0.0 0.027477 0.0 0.0 0.0 0.0 0.0 0.0083275 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.66714 0.0 0.0 0.0 0.055582 0.21595 0.2984 0.32833 0.0 0.0 0.13369 0.0 0.046585 0.0 0.0 0.15074 0.0 0.0 0.0 0.0 0.0042734 0.0 0.0 0.0038473 0.0 0.27465 0.029424 0.0 0.0 0.21362 0.0 0.0 0.0 0.3266 0.0 0.24506 0.0 0.024908 0.0 0.0 0.25907 0.0 0.22449 0.015145 0.0 0.0 0.52268 0.0 0.0 0.00702 0.27968 0.0 0.14892 0.14194 0.20307 0.37848 0.5662 0.0 0.060428 0.92435 0.31902 0.049544 0.0 0.46854 0.14558 0.22313 0.42007 0.0 0.0 0.0 0.43303 0.72687 1.2625 0.5226 0.65794 0.35659 0.0 0.03567 0.0 0.46022 0.16948 0.0 0.275 0.36057 0.69851 0.3619 0.009396 0.25684 0.68069 0.37645 0.19447 0.22851 0.78675 0.15663 0.19046 0.76492 0.0 0.78614 0.038148 0.0 0.21771 0.00074187 0.18046 0.0 0.22624 0.48895 0.0 0.89876 0.16092 0.0 0.027437 0.70967 0.84833 0.0 0.0 0.17475 0.0 0.8027 0.29699 0.82136 0.0 0.30405 0.44893 0.65147 0.12144 1.8465 0.18688 0.12846 0.72229 0.02858 0.63517 0.14304 0.42418 0.0 0.3812 0.72831 0.0 0.84703 0.0 0.66139 0.0 0.0 0.22895 0.62353 0.87151 0.73789 0.12688 0.36373 0.0 1.4415 0.0 0.0 0.47753 0.20312 0.0 0.65712 0.26517 0.0 0.85257 0.45599 0.56296 0.40781 0.70562 0.045023 0.99253 0.23091 0.057271 0.57414 0.82654 0.028616 0.26195 0.60422 0.27826 0.0 1.4697 0.62679 0.0 0.99304 0.0 0.0 0.25275 0.42524 0.63259 0.0 0.24981 0.21887 0.55739 0.0 0.17978 0.31831 0.39115 0.0 0.056336 0.12522 0.18432 0.16067 0.47882 0.44703 0.45389 0.28494
0.0 0.5818 0.25631 0.14745 0.011644 0.34265 0.0 0.0 0.2955 0.23205 0.56193 0.2081 0.48213 0.0 0.0 0.56683 0.22616 0.10878 0.0 0.39661 0.4341 0.0 0.66844 0.19272 0.27496 0.0 0.0 0.49322 0.084104 0.1172 0.0 0.45836 0.1058 0.25011 0.0 0.0 0.0 0.0 0.0023225 0.015262 0.0 0.0 0.34083 0.0 0.066679 0.0 0.0050986 0.3254 0.0 0.0 0.0 0.32152 0.83216 0.21501 0.065832 0.0 0.0 0.25461 0.13873 0.32313 0.032674 0.0 0.44337 0.0 0.57057 0.3256 0.023465 0.62093 0.0 0.61498 0.0 0.046506 0.50867 0.07751 0.0 0.16585 0.29524 0.15635 0.35585 0.0 0.80696 0.28681 0.0 0.15265 0.0 0.0 0.0 0.0 0.29432 0.020139 0.0 0.44546 0.0 0.0 0.24389 0.0 0.53051 0.066619 0.0 0.18651 0.076088 0.49139 0.33651 0.069195 0.66624 0.0 0.17012 0.1574 0.0 0.41123 0.0 0.0 0.12952 0.0035925 0.0 0.30502 0.0581 0.22262 0.0 0.0 0.0 0.13563 0.37167 0.26609 0.0 0.57619 0.68951 0.5764 0.24401 0.0 0.0 0.0 0.0 0.31902 0.51135 0.53891 0.34668 0.54498 0.51061 0.29296 0.11381 0.41215 0.49654 0.0 0.70185 0.0 0.0 0.61351 0.3606 0.0 0.93113 0.0 0.78226 0.024698 0.0 0.0 0.044125 0.54454 0.0 1.3852 0.24522 0.18854 0.098483 0.29113 1.0427 0.050143 0.0 0.20133 0.22434 0.0 0.60535 0.066179 0.0 0.14553 0.0 0.076353 0.0 0.069896 0.0 0.0 0.0 0.30405 0.0 0.0 0.23954 0.0 0.25846 0.0 0.0 0.0 0.0 1.0257 0.59146 0.31468 0.59603 0.42841 0.0 0.0 0.22506 0.049029 0.82576 0.28167 0.73945 0.74535 0.0 0.15647 0.0 0.57282 0.0 0.53211 0.37335 0.0 0.36787 0.0 0.20432 0.76464 0.6789 0.31281 0.37002 0.0 0.0 0.16048 1.2845 0.53328 0.66862 0.50252 0.13332 0.68727 0.82884 0.42348 0.62059 0.57372 0.36272 1.2257 1.1733 0.40825 1.1307 0.24408 0.90806 0.0 0.32971 2.0658 0.0 0.46867 0.81458 0.49189 0.29032 0.63012 0.73226 0.18416 0.85609 0.0 0.27041 0.68298 1.558 0.56574 0.5318 0.0 0.77338 0.7814 0.973 0.27422 0.81551 0.71046 0.69486 0.99472 0.81909 0.21814 0.73042 0.18603 1.1413 1.3754 0.29515
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.4352 0.0 0.0 0.0 0.0 0.0 0.24217 0.0 0.0 0.0 0.0 0.0 0.0 0.89524 0.082373 1.47 2.2686 0.0 0.0 0.0 0.0 0.6313 1.0949 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.8018 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.89141 0.0 0.0 0.0 2.0915 0.0 0.0 0.29984 5.0988 3.2466 0.0 0.0 0.42446 0.18528 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.529 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 10.768 0.069622 0.0 1.8991 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.216 0.0 0.0 0.0 0.0 1.2642 0.36699 1.1532 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.2318 0.0 0.0 0.0 0.0 0.0 0.0 0.61747 0.0 0.0 0.0 0.0 0.0 0.0 1.3942 0.0 0.0 0.034581 0.0 12.753 0.0 2.144 0.0 0.0 0.0 0.0 0.0 1.3342 0.0 2.4306 0.0 2.0254 0.0 0.0 0.0 0.0 0.36061 0.0 0.0 4.5247 0.0 0.0 0.0 3.1976 3.6112 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.34323 0.0 0.10447 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0752 0.0 0.0 1.0002 0.051274 0.0 0.0 0.0 0.0 0.24858 0.0 0.0 0.0 0.0 0.0 1.9642 0.0 0.0 4.8923 0.68236 0.0 0.0 0.0 0.0 4.9248 0.0 0.021146 0.27754 0.0 0.0 1.8722 0.0 0.0 0.0 0.0 0.0 0.0 0.57599 0.0 1.5127 0.47681 0.0 0.0 0.0 1.8388 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.6556 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.086868 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.19957 0.0 0.056338 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.97126 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.25099 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.15504 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.30222 0.21353 0.0 0.0 0.0 0.0 1.5043 0.0 0.0 0.0 0.0 0.032929 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.055568 0.0 0.013214 0.0 0.0 0.0 0.0 0.0 0.034602 0.0 0.0 0.0 0.0 0.0 0.08024 0.0 0.19419 0.0 0.0 0.0 0.044125 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.090616 0.0 0.0 0.0 0.0 0.47565 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.018648 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0058123 0.0 0.0 0.0 0.0 0.0 0.21281 0.0 0.0 0.27012 0.0 0.0036119 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.11128 0.0 0.0 0.0 0.0 0.12103 0.0 0.0 0.12363 0.1379 0.0 0.043275 0.0 0.0 0.040161 0.29487 0.0 0.032757 0.2098 0.11805 0.0 0.1465 0.022323 0.0 0.17526 0.0 0.0 0.33622 0.31321 0.051804 0.0 0.0 0.12646 0.087823 0.0 0.16628 0.15829 0.0 0.0 0.23508 0.11602 0.11668 0.17935 0.0 0.26124 0.45389 0.56577
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.5091 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.86104 0.0 0.0 0.0 0.0 0.0 0.0 6.7068 0.0 4.9391 0.0 0.0 0.0 0.13807 0.0 0.0 0.0 0.32514 8.6317 0.0 0.52371 0.0 4.8784 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.832 0.0 0.0 1.6148 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.6592 0.0 0.0 0.58847 0.0 0.0 0.0 0.30755 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 14.133 0.0 0.0 0.0 0.0 0.0 4.1437 0.032929 0.0 0.0 1.5109 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.72923 0.1692 0.0 0.0 0.0 0.20165 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.45446 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.1535 1.6341 0.0 0.0 7.4055 0.0 0.0 0.0 0.0 0.0 2.8023 0.1027 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.49468 0.0 0.0 0.0 0.0 0.0 0.058891 0.0 1.8421 0.0 2.1674 0.0 0.0 0.0 0.0 4.228 0.0 0.0 0.0 5.5931 2.8351 0.76242 0.0 0.0 0.0 0.0 5.0482 0.0 0.0 0.0 5.9303 13.842 0.0 0.0 1.0838 0.0 0.0 0.0 0.3155 0.0 8.9086 0.0 0.0 2.1959 2.8939 0.0 0.0 0.0 9.2188 0.0 1.4179 0.0 0.0 0.68909 0.11877 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.5152 0.0 0.0 0.0
0.0 0.31044 0.0 0.0 0.71388 0.0 0.0 0.0 0.0 0.0090156 0.78971 0.075717 0.030346 0.18585 0.24248 0.011669 0.77152 0.5866 0.40686 0.55074 0.33797 0.036836 0.91157 0.0 0.3603 0.60268 0.25815 0.48029 4.9237 0.0 0.0 1.0511 0.14361 1.5089 0.10253 0.58392 0.0 0.70322 8.7808 0.45745 0.0 0.0 0.23116 0.39343 0.061447 0.11784 0.02424 0.76283 0.98134 0.66265 0.0 0.51997 0.07486 0.44488 0.0 0.0 0.0 1.2355 0.75567 0.37656 0.34708 0.77021 0.65326 0.57806 0.043157 0.0 0.15974 0.0 0.0 0.0 0.29793 1.3032 0.39752 0.0 0.85264 0.50509 0.38286 0.1362 0.59834 0.12196 0.29414 0.050472 0.0 0.4055 0.0 0.0 0.0 1.2451 0.15074 0.30133 0.21566 0.49607 0.39931 0.28265 0.71731 0.0 0.15432 0.25174 0.52893 1.2492 0.0 0.0 1.1792 0.74613 1.0349 0.0 0.93017 0.25376 0.0 0.022464 0.5201 0.2397 0.071947 0.71625 0.0 0.23068 0.086737 0.32437 0.0 0.15358 0.0 0.66121 0.072136 0.21625 0.0 0.11177 0.51167 0.25886 0.66985 0.22824 0.0 0.0 1.0176 0.62334 0.44537 0.44304 1.132 0.0 0.26876 0.74631 0.0 0.0 0.26956 0.1156 0.39325 0.0 0.0 0.0 0.0 0.0 0.53 0.0 0.0 0.19763 0.46221 0.0 0.55465 0.97807 0.0 0.0 0.0 0.59337 0.0 0.6375 0.28635 0.0 0.71198 0.0 0.43123 0.0 0.0 0.0 0.0 0.0 0.0 0.18046 0.12728 0.0 0.0 0.8526 0.0 0.0 0.0 0.79135 0.77477 0.0 0.0 0.43213 0.61235 0.57554 0.12279 0.0 0.99671 0.0 0.18487 0.0 0.30057 0.31224 1.0527 0.14928 0.0 1.2204 0.0 0.41102 0.0 0.48107 0.16054 0.32894 0.66274 0.0 0.72557 0.0 0.34311 0.23457 0.0 0.70385 0.66414 0.56843 0.30934 0.0 0.0 0.0 1.321 0.61666 0.0 0.41328 1.2942 0.0 0.35662 0.0 0.1156 0.65701 0.71787 0.24418 0.76157 0.27308 0.0 0.89395 0.16099 0.42581 0.066484 0.14952 0.11376 0.72034 1.6109 0.34138 0.50127 0.76166 0.68764 0.69486 1.2161 0.31506 0.2325 0.20137 0.93974 0.16462 0.54072 1.1879 0.0016928 0.70816 0.43073 0.067346 1.067 1.5726 0.72164 0.75144 0.58933 0.099767 0.37082 0.72049 0.8724 0.2427 0.39217
0.0 0.0 0.0 0.0 1.1799 1.4212 1.5222 0.0 0.0 0.47987 0.27875 1.1769 1.4538 0.5081 0.30535 0.062719 2.5712 0.31356 0.27291 1.108 8.1005 0.8295 0.84586 0.23406 0.0 0.42593 0.19493 0.95247 1.1033 0.72974 0.0 0.2179 0.0 0.25011 0.17786 0.11814 0.038922 0.34408 0.0 0.0 0.0 0.0 0.32255 0.0 0.82525 0.033337 0.038596 0.17959 0.0 0.49434 0.17196 0.21988 0.0 0.13839 0.0 0.067531 0.0 0.0 0.0 0.82825 0.0 0.52362 0.62527 0.0 0.27204 0.25294 0.0 0.94854 0.0 0.29907 0.0 0.46086 0.069634 0.68054 0.19299 0.0 0.0 0.35789 0.16465 0.0061771 0.53345 0.29231 1.9553 0.34861 0.63628 0.087956 0.47047 0.21111 0.0 0.61121 1.8518 0.0 0.46248 0.31942 0.11765 0.17932 0.3048 0.64048 0.36387 0.18189 0.19158 0.0076819 0.0 0.0 0.44401 0.0 0.66192 0.84208 0.0 0.10886 0.019956 0.063089 0.74068 0.0 0.0 0.35458 0.0 0.0 0.2649 1.5184 0.0 0.58268 1.1357 0.16188 0.98315 1.0685 0.53039 0.41334 0.75501 0.00012554 0.0 0.45258 0.0 0.37397 3.7176 0.0 0.062338 1.5026 0.0 0.29296 0.0 0.0 0.97112 0.83704 0.0 0.0988 0.0 0.88815 0.82139 0.0 1.1054 0.11627 0.089179 0.49524 0.51774 0.068729 0.46605 0.86058 0.0 0.009396 0.0 0.53384 0.0 0.70999 0.33084 0.0 0.43055 0.0 2.1397 0.064559 0.34201 0.0 0.0 0.35005 0.0 0.41366 2.0741 0.0 0.89846 0.0 0.67407 1.3252 0.30444 0.3127 0.0 0.040888 3.6367 0.00036167 0.0 1.0368 0.92327 3.2485 0.52911 10.084 0.31001 0.82865 1.5003 0.1525 2.1761 0.29967 0.24565 0.7606 1.1396 2.2651 1.7804 0.50784 0.0 0.66572 1.8359 0.4938 0.44015 0.22272 0.97613 0.0 0.61313 2.801 1.3619 2.2044 0.94648 0.25899 0.95438 0.11242 0.0 0.17992 0.1035 0.55963 0.9158 0.33977 1.6338 0.015377 0.0 0.37091 0.0 0.21482 0.5238 0.11473 0.3822 0.63838 0.35236 0.82823 0.36355 0.34842 0.0 0.0 0.86342 0.35109 0.56154 0.98993 0.14808 0.030072 0.5235 2.034 0.84749 0.27201 0.8941 1.0922 2.6105 2.2383 1.0737 1.4534 1.5677 0.1483 0.57548 0.28623 1.8955 0.64221 1.2372 0.1505 0.37549 1.4873 1.244 1.4618 0.54024
0.0 0.0 0.24415 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.42409 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.193 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.1569 0.0 0.0 0.0 0.0 1.2164 0.0 0.0 0.0 0.0 0.066062 0.0 0.0 0.0 0.0 0.0 2.0967 0.0 0.0 0.0 2.9746 0.0 0.0 0.0 0.0 0.0 0.54016 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.4888 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.5182 0.0 0.0 0.0 0.0 0.0 0.0 1.7576 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0751 0.0 1.7827 0.0 0.0 1.5058 0.0 0.0 0.0 0.0 0.0 3.2972 0.0 0.0 0.0 1.1681 0.0 16.879 0.0 0.0 0.093916 3.0199 0.0 0.0 0.0 0.0 1.5463 0.0 0.03059 0.47491 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.0067 0.0 0.0 0.0 0.0 0.0 2.692 0.0 11.9 1.6479 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.05 0.0 2.677 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.8415 0.0 2.4979 4.9051 1.0238 3.0086 1.4214 0.0 0.44715 1.2404 15.161 2.0903 0.0 0.0 0.0 0.0 0.0 0.0 1.5781 2.9283 15.28 2.3434 0.0 0.0 0.0 0.0 0.0 0.19029 0.20574 0.0 1.9497 0.0 0.17056 0.0 0.0 0.0 2.2948 0.82486 0.0 1.5772 0.40865 0.0 0.0 0.0 0.19541 1.0936 0.0 0.0 0.0 2.7289 0.0 0.0 0.060359 0.0 0.0 0.0 0.0 0.0 1.4493 0.0 3.0902 0.0 0.0 0.66047 0.0 0.0 0.10314 0.0 0.0 0.0 0.0 0.0 0.0 4.6782 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.061813 0.0 0.14947 0.90009 0.96784 0.68027 0.55857 0.08336 0.14947 0.62328 0.72969 0.50125 0.86412 0.0 0.97148 0.0 0.3367 0.094277 0.16974 0.43644 0.44502 0.0 0.32151 0.066099 0.17596 0.62906 0.43496 0.1005 0.0 0.32974 0.42088 0.0 0.0 0.35103 0.0 0.0 0.029217 0.0 0.20932 0.0 0.37739 0.060501 0.1033 0.0 0.0 0.38071 0.0 0.69835 0.4073 0.36509 0.080011 0.0 0.088488 0.0 0.0 0.75573 0.49271 0.43484 0.0 0.0 0.66725 0.0 0.50091 0.23218 0.0 0.74006 0.0 2.1877 0.0 0.2423 0.14744 0.0 0.0 0.0 0.35519 0.74082 0.54704 1.0097 0.0 0.76499 0.0 0.63938 0.23099 0.15888 0.0 0.0 0.01821 0.05457 0.0 0.0 0.0 1.0075 0.0 0.0 0.3095 0.33504 0.0 0.14493 0.0 0.073642 0.32773 0.32185 0.96424 0.0 0.10306 0.0 0.0 0.4174 0.27251 0.20699 0.036517 0.0 0.0 0.58997 0.19651 0.0 0.0 0.00766 0.0 0.57664 0.26314 0.0 0.0 0.78054 0.39466 0.13012 0.0 0.27894 0.0 0.00075159 0.0 0.41201 0.27825 0.0 0.75288 0.0 0.0040875 0.23364 0.21758 0.039126 0.14576 0.41242 1.0105 0.0 0.0 0.19348 0.016004 0.34696 0.87035 0.0 0.57924 0.35046 0.23216 0.0 1.3985 0.12317 0.44538 0.0 0.66776 0.20839 0.076246 0.0 0.5266 0.41035 0.3555 0.0 0.0 0.0 0.4442 0.0 0.0 0.0 0.0 0.12632 0.0 0.0 0.0 0.0 0.0 0.14545 0.0 0.29819 0.094888 0.02647 0.25116 0.27879 0.24494 0.0 0.0 0.22047 0.68498 0.0 0.42918 0.43867 0.083345 0.019376 0.38983 0.049029 0.8199 0.68397 0.0 0.23625 0.20966 0.38737 0.0 0.78766 0.38221 0.0 0.80452 0.0031722 0.48103 0.0 0.0 0.38092 0.71952 1.1089 0.8365 0.18758 0.14859 0.24057 1.8651 0.62857 0.23772 0.5739 0.42353 0.34396 0.67143 0.43052 0.33084 0.66787 0.83626 0.23159 0.83117 0.67473 0.0 0.63108 0.23827 0.4724 0.59294 1.4385 0.65054 0.095673 0.40889 0.80747 0.46252 0.51792 0.02638 0.11812 0.81697 0.16386 0.0 0.15642 0.31321 0.5532 0.099111 0.25413 0.16804 0.44538 0.19896 0.26972 0.4269 0.23605 0.80644 0.43368 0.2355 0.34216 0.0 0.19068 0.34436 0.73706 0.15729
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.0294 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 10.342 0.0 0.0 0.0 1.0366 0.0 0.45688 2.8934 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.3844 0.0 0.0 0.0 0.27277 0.0 0.0 0.0 0.0 0.0 0.0 1.2907 0.0 0.0 0.0 2.8385 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.19605 0.0 0.0 0.0 0.0 0.0 0.45909 0.0 0.0 0.0 0.0 0.0 1.4026 0.0 0.0 0.0 0.0 1.7687 0.0 0.29984 0.0 5.9074 0.0 0.0 1.7271 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 10.147 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 15.832 0.0 1.2656 1.9815 0.41617 0.0 0.0 0.0 0.0 1.9108 2.8498 0.0 0.0 0.34897 0.0 2.5136 10.83 6.3904 0.66995 0.17954 0.0 3.1858 0.0 0.0 0.0 0.0 0.34212 4.9968 3.3564 2.6015 0.0 0.0 2.3956 0.62563 8.0218 1.8175 0.0 11.415 0.0 0.0 0.0 8.5864 0.0 0.0 1.1056 0.012924 0.0 0.2957 4.0048 3.4286 0.0 0.0 0.0 2.67 0.0 13.962 0.0 3.5385 5.0015 5.5594 0.98627 1.6421 0.0 7.9107 5.3633 3.0992 1.4775 8.8179 12.229 0.0 0.0 0.0 5.0522 2.7443 1.1243 7.1398 0.0 0.0 0.0 6.8468 0.0 0.9826 0.0 0.0 0.0 0.25789 0.0 0.0 5.9953 0.0 0.0 0.0 0.0 0.0 0.0 0.8429 0.0 5.339 0.0 0.0 0.689 0.0 0.0 0.0 0.0 0.0 8.6524 3.3762 0.0 0.0 0.0 1.2878 0.0 1.3906 0.0 0.0 2.5205 0.0 0.0 0.89851 0.0 0.0 0.57487 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.2889 0.0 0.0 0.0 0.0 0.0 0.54695 0.0 0.0 0.0 0.0 0.0 4.2433 0.0 2.3447 0.0 0.0 0.0 0.0 0.0 0.0
