-0.04451531 -0.014386639 0.036463097 -0.0078122765 -0.015316106 0.1135989 0.0282761 -0.005902052 0.07799941 -0.039473906 -0.105689615 0.06870107 -0.09181347 0.11538099 0.0046652704 -0.06552765 0.048257947 0.068555504 0.01788567 -0.09736099 -0.03515172 -0.13461424 -0.13888212 0.034637377 0.10459679 0.055074215 0.0023208708 -0.12820491 0.06706488 -0.025009148 0.08019431 0.08031179
0.0539385 0.04537111 -0.023912098 0.007083598 0.18962562 0.061829492 -0.11214857 0.026197815 0.007812871 0.104199916 0.06942817 -0.100240156 -0.08868418 -0.119884074 -0.04190102 -0.12735437 -0.114967234 0.0049166656 -0.085820556 -0.27552143 0.07754921 -0.094135016 -0.004602372 -0.057834007 -0.041250814 0.14496657 -0.29137573 0.15246058 -0.09222675 -0.03734226 -0.20252615 -0.014765782
0.10754933 0.030108914 0.012731056 -0.06250037 0.089132585 -0.16143432 -0.022618422 0.11920904 -0.15506668 0.023027094 -0.062177625 -0.0067899595 -0.14910409 -0.10372553 -0.09699581 -0.14094056 -0.053881306 0.039991517 -0.016327368 0.17819041 -0.018670674 -0.0033260172 0.0024577712 -0.007432415 -0.06685299 -0.23528534 -0.15406112 -0.019449547 0.013456882 0.011014404 -0.20929255 0.007288521
-0.022781963 -0.02801184 0.0500986 0.09840879 -0.049757786 -0.07537466 -0.09530287 0.10044826 -0.071668506 -0.093143605 -0.0171223 0.11864263 -0.08677444 -0.0947983 0.09583247 -0.016058685 -0.013417748 -0.01418766 0.04378663 -0.059691023 0.15552478 -0.10366945 -0.1413202 -0.10958104 0.06266411 0.05178931 -0.15798742 0.06002899 -0.12685752 -0.03940653 -0.11935366 -0.2208895
-0.1728097 0.011361414 -0.10923204 0.16205563 0.52215874 0.2690222 -0.06275359 0.43074164 -0.20612496 -0.0064340313 0.07731119 0.19917877 -0.12009973 -0.1982056 0.25650117 0.18310428 -0.10581627 -0.070059255 0.009186352 -0.3640461 0.4014941 -0.16650762 -0.22065854 -0.38702375 -0.09422443 0.33396357 -0.40137607 0.35901883 -0.25905842 -0.062821195 -0.29966247 -0.058155313
-0.3057342 0.021688085 -0.017228337 -0.0596338 0.19911051 0.036497645 -0.20320116 0.11685622 -0.043485295 -0.09822354 0.03734674 0.08226416 -0.15710716 -0.0603721 0.0070244763 -0.17481342 -0.2160009 -0.0337388 -0.07889617 0.061025653 0.1248701 0.01410999 -0.11336994 0.0077924286 0.22956075 0.05513236 -0.28566578 0.107437134 -0.12686476 0.10154533 -0.10321472 0.09413359
-0.005577873 -0.23043944 0.033342 0.06484572 0.18997566 0.22931357 -0.039136644 0.3038927 -0.11645706 0.12071536 -0.15186839 0.15336142 -0.18564934 0.1255131 0.38748303 -0.09066828 -0.1304043 -0.26090524 0.00892081 -0.23826124 0.29884574 -0.13427192 -0.24411264 -0.08168796 -0.015825167 0.3548686 -0.062260427 0.077759326 -0.1579567 -0.060962953 -0.14827995 -0.1832451
-0.037878133 -0.029159 -0.100673944 -0.15304606 0.16545855 0.20215811 -0.0038841984 0.10442037 -0.101467535 0.102315165 0.022010032 0.12374502 -0.23042043 -0.15757234 0.1385331 0.06186092 0.04661827 -0.0036786103 0.0748426 -0.024663113 0.08967565 -0.09592331 -0.14533281 0.0012769137 -0.06753361 0.11163897 -0.16351233 0.25938177 -0.117996976 0.019321332 0.001612599 -0.16842672
0.010528434 0.09964529 0.070322454 -0.06367411 0.20699145 0.0026301998 -0.099020325 -0.018541303 0.12856704 0.004887429 -0.13733746 0.14055407 0.072000846 -0.15222633 0.030916179 -0.006434369 0.067695566 -0.0126334 -0.061514415 -0.024007754 0.12805761 0.054326545 0.04212384 0.07845929 -0.1918977 0.0014870149 -0.13317478 0.046960417 0.0354559 -0.07416634 0.030723302 -0.007961249
-0.05506904 -0.050735526 -0.04335807 -0.122263424 0.05171921 0.17127416 -0.027048068 -0.093478225 0.033562593 -0.09795952 -0.043167267 0.11715254 0.054402135 0.10683377 0.144144 -0.090963915 -0.12475592 0.037387267 -0.049735703 0.09250039 -0.008114306 -0.0564002 0.04810067 -0.047488637 -0.0026765296 0.14196242 -0.06457516 0.01559886 -0.07223684 -0.0055303387 -0.018948127 -0.00073182426
