-0.020710021
-0.058419496
0.02674272
0.008482458
-0.011606442
-0.059598684
0.044695567
0.023940284
0.06536781
0.053921938
-0.06090611
0.17183423
0.13884427
-0.033960223
0.19352625
-0.029643025
