-0.076844804 0.15522322 0.06042936 -0.032873858
-0.041825764 -0.12705767 -0.04457635 -0.11540215
0.02753364 -0.2104595 0.08756976 -0.22587281
0.15351443 -0.11086442 -0.06723281 -0.08467294
-0.04509783 0.14921917 0.023446763 -0.0024520922
0.08079599 -0.12510303 0.20501976 0.1905159
-0.17931256 -0.021773102 -0.11125948 -0.16430533
0.1510839 0.20800091 -0.043067425 0.12370472
0.008945533 -0.0018812671 0.15258764 -0.07544123
0.10650118 0.15407358 -0.032102644 0.096152
0.04295516 -0.077356316 -0.061803542 0.010716054
0.18982874 -0.19401981 0.123444915 -0.050366387
0.07833004 0.063493095 0.12340268 -0.08459581
-0.06363583 -0.17142102 -0.1304159 -0.09709881
0.012978756 0.18245035 0.076184854 -0.018232485
-0.065471925 0.069037266 0.023488922 -0.15914837
0.113150835 0.1377862 -0.16443281 -0.0009567291
-0.06514552 0.1576018 0.03577439 -0.075700514
-0.11643521 0.014313984 -0.103291005 0.11605363
-0.093621254 -0.20040718 0.13352902 -0.08374258
-0.086519964 -0.19936003 0.109245166 0.09043974
0.08843155 0.036906596 0.09662575 -0.050836414
-0.17111477 -0.0668875 -0.1031943 0.11656301
-0.1542595 0.15733945 0.10618852 -0.08403259
-0.098810434 -0.090937205 -0.049285125 0.069714434
0.08434663 -0.19387898 -0.045401294 0.14112318
-0.083943486 -0.10079961 -0.30995384 0.24431351
0.05996454 -0.06463665 0.275692 -0.12268144
-0.14867775 0.25803372 0.08618194 0.1835152
-0.007470906 0.036685053 -0.14146784 0.05785869
-0.23891656 0.14274506 0.133686 -0.012176384
0.060719892 -0.016770406 -0.09053144 0.14557752
-0.018987354 -0.2578967 0.1953679 -0.20666073
-0.23382576 0.11685644 -0.022907253 -0.2681836
-0.03771275 -0.09899006 0.283871 0.07374838
-0.061746143 -0.048654325 -0.19824909 0.029897507
-0.07852221 0.1384361 -0.20813294 0.06706751
-0.2463028 -0.09356437 -0.15904845 -0.23761104
-0.03563573 -0.002624896 0.041250776 -0.069237486
0.3014016 -0.26876062 -0.22574411 0.058463864
0.08942994 -0.2942727 -0.01855801 -0.3313971
0.12879892 -0.07383977 -0.08206116 -0.1087325
-0.026077077 0.19283627 -0.039148934 0.14157541
-0.13525687 -0.10443514 0.119787335 -0.08008735
-0.03942201 0.25510958 -0.035327 -0.21472967
0.1180241 -0.1795944 -0.009156329 0.030443342
-0.09608193 -0.1356525 -0.04545154 0.018507494
0.035731215 0.24849133 -0.12614155 0.071368404
-0.1807836 0.15316036 -0.1250163 0.011117073
-0.12072224 -0.06333397 0.14959468 -0.0764683
0.14308384 -0.14750057 -0.13176678 0.12640393
0.07922343 -0.042838532 0.1536735 0.046694282
-0.0892888 -0.03208807 -0.053636894 0.10067837
0.1755492 0.060451373 -0.042774074 0.12647067
-0.23119114 0.18747169 0.054897115 -0.11547139
0.16480286 -0.0327329 0.03672797 0.053298905
-0.105481274 -0.039023697 -0.052270282 -0.2042149
0.12247416 -0.082223825 -0.154656 -0.13735653
-0.018311888 0.11487543 -0.02820283 0.14183472
0.068133436 0.03125174 -0.19523549 0.23902749
-0.028494326 0.28259268 -0.118797846 -0.10291735
-0.03996938 0.052155517 -0.12181082 -0.02471299
0.12890606 -0.05656013 0.18172346 0.210743
-0.09450034 0.004631196 0.06948255 -0.051188692
0.13310024 -0.08744406 0.14517878 -0.28882107
-0.0892987 -0.18083847 -0.18259752 0.05955062
0.03274982 0.066028625 0.031114774 0.021598427
-0.11313175 -0.028138086 0.07646968 0.07306703
0.12761284 0.1889047 0.066785395 -0.041709244
0.0828228 0.016947169 0.069556735 0.13671441
-0.12611519 0.16828021 -0.062266253 -0.16389158
0.14302063 0.124513395 0.084064 -0.08863101
-0.06915174 0.15067767 -0.11511771 -0.10651471
0.06472872 -0.011306014 -0.0020796133 -0.15781148
0.09126713 -0.073795155 -0.2539484 0.04767047
0.023608638 0.09878895 -0.18321133 0.08687727
-0.028445372 -0.09872463 -0.13035983 -0.01617056
-0.05668131 0.15247671 0.044204723 0.025798954
-0.14953 0.12322268 0.16657665 0.1178135
0.17075084 0.10078603 -0.061732713 0.0039049815
0.03641627 -0.009805313 -0.13280067 -0.15313795
-0.115304075 0.030144166 -0.14717431 0.024978878
0.11214299 0.033888925 -0.087062456 0.11221165
0.18794304 -0.15495047 0.06500381 0.10342784
0.10385099 -0.21062772 0.11569441 -0.06472223
0.09507832 0.10918396 0.070847355 0.01979361
0.00913777 0.1482393 0.14155227 -0.0636717
0.014894475 -0.018436892 0.21768996 -0.023089124
0.06059144 -0.04011039 0.1217751 0.058069456
-0.0905606 0.109302975 0.123604245 -0.07844012
-0.08342056 -0.0629561 0.07652638 0.07510596
0.09117042 0.04262273 0.013052449 -0.06677975
0.26359522 0.28681374 -0.19956753 -0.19773583
-0.13577153 -0.13078874 -0.09031562 -0.07850927
-0.1648618 0.21471448 0.13991766 0.08645563
0.08801657 -0.23462649 -0.16337642 -0.018767182
-0.12128617 0.08124673 0.17931786 -0.0021489575
0.1943611 0.012406226 -0.051441908 0.17184968
-0.0029528849 0.05043661 -0.25571433 -0.1668518
-0.10387126 0.008572456 -0.052504893 0.030595502
0.14066496 0.08764766 -0.022097876 -0.021403655
-0.19837755 6.691347e-05 -0.13562474 0.104798034
0.07710748 -0.0030971924 0.08532383 -0.14799072
0.093923725 -0.114514254 0.19432871 -0.14469054
0.19994937 -0.13980429 -0.08689304 0.12407386
-0.018776132 0.058545105 -0.063468695 0.1440434
0.08313766 -0.06933198 0.047584537 0.0765275
-0.11716604 -0.1708384 -0.16431901 -0.039495237
0.11011956 0.13914198 0.0436456 -0.26574183
-0.00016523368 -0.09324538 0.040105898 -0.1306062
0.00045512602 -0.078615874 0.20016058 0.09350564
0.0995867 0.08292186 -0.16732407 -0.15587819
-0.12924975 0.20650876 -0.081923805 -0.0463132
0.037388697 -0.051603697 0.18658522 -0.010990876
0.08014697 0.16506973 -0.17083625 -0.015005519
0.10773871 -0.13789438 0.04751812 -0.09197786
-0.029972466 0.06802708 -0.0016346194 -0.16488482
-0.039173245 0.047427807 -0.22747931 0.09835715
0.19735222 -0.06402788 -0.068015814 0.11455559
-0.037690748 0.096535645 -0.16101193 -0.168683
0.10145805 0.06132518 0.084995985 -0.05544566
0.1569413 -0.13041916 0.07589838 -0.09601128
0.13243131 0.19599974 -0.17995143 0.198073
-0.097402826 0.057117745 0.1785761 -0.09035927
-0.16057055 -0.0044723963 -0.28405726 -0.09582159
0.14008997 0.014761162 -0.18003318 -0.0055110343
-0.054702125 0.13714296 0.04858953 -0.0018606082
-0.022267047 0.14030978 -0.012062927 -0.1614802
0.06862777 -0.098671034 0.106622405 0.24361962
0.064460725 0.2567407 -0.001066395 -0.1619698
0.24756382 -0.20720354 -0.05827936 -0.15345685
0.07451294 -0.07231573 0.022774553 0.020956071
-0.19381516 0.1854607 0.04021761 0.1970524
0.05964288 0.13933568 -0.16714032 0.20357649
0.04635657 0.17831421 0.18622115 0.09486821
0.24175541 0.0011825839 -0.2477018 -0.16588406
-0.09222446 -0.024068201 -0.05730375 0.0024130912
-0.10083974 -0.15776303 -0.050144468 0.073853366
-0.10971077 -0.06618157 -0.05099819 -0.06581437
0.15634575 -0.018091233 -0.118474156 -0.13420692
0.06218093 -0.04932598 0.062217962 -0.2117266
-0.05907842 -0.053805552 -0.013453514 -0.028556392
0.14317675 -0.05307642 0.1416911 -0.14710559
0.06685255 0.11615165 0.005821143 0.031401552
0.00399055 -0.16827571 0.023206174 -0.1486305
0.1792743 0.029642968 -0.03853905 0.16412874
-0.06430089 -0.14330308 -0.2471419 0.110895984
0.09174526 -0.14031462 -0.030156212 0.08607807
0.094239816 -0.049158707 -0.12165245 0.08502714
-0.13489427 0.17512117 0.09506931 0.123418435
-0.049631894 -0.108386844 0.12996252 -0.13110697
-0.027091328 0.17196253 0.19328596 -0.053734798
-0.0249165 -0.18575239 -0.10432216 -0.1612635
-0.10436637 0.08605785 -0.091441266 0.030988583
8.612733e-05 0.17722137 -0.08138613 0.03172777
-0.13437688 0.13998365 -0.14731005 -0.017559396
-0.0326799 0.10250733 0.060203753 -0.09782543
-0.15860654 -0.06830704 -0.041263245 0.037111055
0.12623338 0.1304661 0.036100052 0.21380347
-0.046183836 0.08233914 -0.11539792 -0.08711406
0.05232557 0.12083664 0.13072437 0.09055718
0.17448632 0.0689854 0.07780401 0.09174803
-0.04741306 -0.01824299 0.16826756 0.10376368
0.12004622 0.075850025 0.031729285 0.080119744
-0.04546344 0.18969838 0.03475214 -0.081064194
-0.15924169 -0.02000031 -0.16395263 0.19407196
0.09078888 -0.14473042 0.023621475 -0.020000705
0.17624904 0.122899465 -0.012280686 -0.05981581
0.06819033 0.09956059 0.012754711 -0.085279495
-0.11321853 0.06328303 -0.15541556 -0.11078562
0.023313496 -0.0009460912 -0.14125277 -0.04871661
0.05658221 0.025762968 -0.1433614 0.15101677
0.23608361 0.30928928 -0.20986287 -0.07519347
0.01804227 0.11619903 -0.026376817 -0.14614344
-0.19816354 -0.07683296 0.14271955 0.21755819
0.20471857 -0.004159361 0.15091145 -0.021668915
0.031920835 0.00568447 -0.10105954 -0.1537798
-0.03843214 -0.083512165 -0.12059677 0.057396732
0.071361326 -0.14827971 -0.008622094 0.08577822
0.1255233 -0.12401599 -0.020455355 -0.0941091
0.0707353 0.14077562 0.14326826 -0.115033165
0.09203317 -0.03305831 -0.030958926 0.17913829
-0.20903783 0.18992184 -0.030621283 -0.19224913
-0.06421679 -0.15677287 0.08682618 -0.1932799
0.0991177 0.16747539 -0.12853518 0.064927615
-0.031684346 -0.09274191 0.13816445 0.012909074
0.059499446 -0.06977493 -0.13670842 0.17270623
0.04753864 -0.08100532 0.1049532 0.0033613688
-0.07085695 0.121110074 0.17965116 -0.2005514
-0.18383835 0.02558996 0.021294167 -0.12157442
0.17196229 0.1888836 0.052764934 -0.16582257
-0.17818396 0.1663141 0.14318746 -0.094944246
0.04172875 -0.05261383 0.071839266 -0.080100685
0.07559623 0.19382918 -0.058783025 0.06716343
0.20247114 -0.09968153 0.06373225 -0.12932645
0.14542408 -0.18791662 0.06298538 -0.07186883
0.17173499 0.20685178 -0.12611331 -0.049199905
-0.11912034 0.1580802 0.04222629 0.25060114
0.08996172 -0.06298677 -0.10263711 0.07650476
0.147215 0.04359024 0.10606785 0.06718162
0.110560395 -0.12192358 0.03164525 0.09760003
0.05291566 0.18986341 0.07014274 0.13368417
-0.045006063 0.11349063 0.053470608 0.14233537
-0.05742552 -0.22654958 0.041146383 0.17399724
0.2430877 0.10066125 -0.0834707 0.0315533
-0.075645395 -0.053233452 0.08497906 -0.100854024
0.1422722 -0.18916576 0.2207592 -0.075439766
-0.16979685 -0.19264449 -0.044534005 0.06650705
0.08594911 0.1890652 0.027717017 -0.10631702
0.18810341 0.01699309 0.10844505 -0.13874468
0.05439908 -0.005823131 -0.027170582 -0.060325988
0.0054917843 -0.15284164 0.1616621 0.15807173
-0.13689381 -0.006258974 -0.21149808 -0.048594
0.0934493 0.015480966 -0.11624955 0.11980156
0.15010622 0.017820066 -0.00019459194 -0.14473452
-0.05902716 0.00094577204 0.10741982 -0.26173982
0.21339175 -0.19219105 0.15177763 -0.07134119
-0.013417048 -0.063149646 -0.021439867 0.13795032
-0.0052630394 -0.15388139 -0.12750416 -0.13806185
0.021884589 -0.059278954 0.095339574 0.02420445
0.1623297 0.2975985 -0.11871697 0.020386135
-0.022767015 0.13605794 -0.059623912 -0.13169666
-0.19235405 -0.022004006 -0.06321131 -0.1087257
-0.23922545 0.060621418 0.0021692177 -0.116053
0.16062772 0.014705821 0.025919473 -0.23884062
0.032431748 0.038378935 -0.1292268 0.1294452
0.09661079 -0.048602358 -0.020259017 0.109421656
0.020936245 -0.09150931 -0.15406671 -0.0027888515
-0.039021328 0.060175788 -0.12731224 -0.097024426
0.15582158 0.14328407 0.034007613 0.20572263
-0.12735093 0.0017677943 0.09845879 0.13200283
0.106375895 0.16068265 0.15333217 -0.12043208
0.006121741 0.030352147 -0.13055067 -0.13625993
0.0512631 -0.12324618 0.09288572 0.15052852
0.16638418 0.22840841 -0.14450815 0.16379151
0.21832484 0.042764384 0.2381513 -0.32322028
-0.100022316 0.08663939 -0.02583136 0.01621123
-0.12960754 -0.17833269 0.12909777 0.06764637
-0.07778257 -0.15678713 -0.11827912 0.046787895
-0.21586317 -0.16369899 -0.0032256457 0.062215213
0.001520885 -0.22632934 0.030685328 -0.18880647
-0.24067383 0.10845314 0.16366996 -0.08806418
-0.08387989 -0.056873895 0.2094501 -0.17327307
0.21696094 -0.16668232 0.010038544 0.0760679
0.008550029 -0.09709706 -0.078284435 -0.02490102
-0.0859496 -0.1416186 -0.0579449 -0.11784184
0.0073866067 -0.008909042 0.048324544 -0.20054977
0.3471106 -0.10288452 -0.098091654 -0.14039555
0.19409852 -0.2517649 -0.058138143 -0.04263077
0.0055189757 -0.008851243 0.17057747 0.09574839
0.05057943 0.026184287 0.083267085 0.057906665
0.1426346 -0.23709136 -0.09174064 -0.058128163
-0.055462208 0.037369143 -0.13687791 -0.12496446
-0.09965239 0.07832075 0.070534654 -0.024023175
-0.23434022 -0.15404177 0.029568909 -0.02914259
0.076999106 0.08764122 0.14028773 -0.0051026456
0.11106325 -0.016806722 0.14128913 -0.17402126
-0.1403225 0.14401683 0.13674745 -0.014484738
0.038230322 -0.03122534 0.1810772 -0.1569386
-0.10468539 -0.16842233 -0.01882601 0.23161608
0.0817403 0.12636057 -0.068465866 -0.09944731
-0.067062706 -0.056773078 -0.1963167 -0.18007015
0.13950734 -0.2727165 0.19171815 -0.011924493
-0.06784738 0.14074203 -0.031742692 0.14561404
0.22162102 -0.13918015 0.19071402 0.101185806
0.12384851 0.09639944 0.14454974 0.019229203
0.09206392 0.045518517 0.05843939 0.0449156
-0.16088973 0.002026543 -0.15569328 0.048371896
-0.14785743 -0.090447724 -0.14198603 -0.093947515
0.09291543 0.10683818 0.16905935 0.14551799
-0.0077368915 0.121154115 -0.035506323 -0.16105816
0.15336563 -0.004326582 -0.089000486 0.13726015
-0.17266755 -0.05937037 0.030706674 -0.14934348
0.026570007 -0.047863692 -0.028161094 -0.056761608
0.11941345 -0.15652986 -0.0529844 -0.16306801
0.110228196 -0.16097407 0.06270318 -0.022910431
-0.101620264 0.0204086 -0.057335265 -0.10549036
0.053848416 -0.13351914 -0.010768905 0.078099325
0.15253164 0.096097216 0.15736373 -0.13104251
-0.12730885 0.16855724 -0.09521883 -0.0065935403
0.05229889 0.13881074 -0.072262876 0.061596528
-0.029633474 -0.10212881 -0.060320284 -0.13370882
0.11504365 0.07134474 -0.21093096 -0.1471083
0.026383841 -0.029585779 -0.08034724 0.08365089
0.0027693163 -0.055495936 -0.15076543 0.11849857
-0.17131613 -0.10826387 0.08413684 -0.07360132
-0.053607408 -0.044070497 0.1513183 0.15131532
0.114164025 0.095539205 0.04965998 -0.19132984
0.028702533 0.034513038 0.07560561 -0.20943597
0.15400213 -0.08453092 0.124476 0.1410567
-0.08829302 0.005387266 0.07307985 0.04227988
-0.1260909 -0.052455366 0.09298557 -0.06925263
-0.035850745 -0.017398762 -0.219331 0.13245027
-0.001834255 0.09069106 -0.13822556 -0.037644655
-0.031015268 -0.09325131 0.09987826 -0.020637535
0.023440283 -0.13350335 -0.16157582 -0.2919775
-0.065064944 0.17650998 0.16488598 -0.117349304
-0.1382347 0.13471372 0.10671215 -0.0020165145
0.07848333 0.046063855 -0.023013994 0.16495289
0.16515048 0.058523893 0.08586343 -0.0040504783
0.16879116 0.115636244 0.17094113 -0.14145945
0.11728607 0.0758156 -0.0346625 0.07123631
0.15039988 0.047543168 -0.1149385 -0.16576312
0.091404155 -0.15601343 0.14260103 0.0020875782
-0.029182225 -0.090896085 0.05386156 0.13136481
-0.11518189 -0.17261435 0.09443052 -0.043382555
-0.13192047 0.031676933 -0.006308958 -0.17468216
-0.08596389 -0.07020367 0.065242395 -0.13164306
-0.01064752 0.03220652 -0.025909856 0.16647153
0.1618656 -0.11508332 -0.13733542 0.11571951
-0.14388917 -0.06651923 -0.13030124 0.103440955
-0.122803606 0.15064032 0.0885046 -0.06133028
0.1705436 0.1489196 -0.14951214 0.028252587
0.07738108 0.11048869 -0.050882205 0.12925024
-0.09052675 -0.044399906 0.07025535 -0.097548045
0.24448438 -0.13351803 -0.18877955 -0.16343004
0.008751014 0.17163365 -0.17445764 -0.021019397
0.10480745 -0.052470975 -0.005969965 0.090748966
-0.16858594 0.10970836 0.043093517 -0.09919351
-0.051243886 -0.019704109 0.035465095 -0.012880653
0.09876923 0.18808481 0.0036856188 -0.1029269
-0.02127615 -0.22823244 0.0650958 -0.02744876
0.09959191 -0.1977937 0.041593116 0.024602812
-0.029955635 0.060330942 -0.025155377 -0.021555481
-0.17347229 -0.06621514 -0.15925524 -0.42368048
-0.11251773 0.001066265 -0.33883724 -0.0597418
0.10060352 -0.103381686 0.09139816 -0.050477386
-0.20508887 -0.013606375 -0.08744802 -0.13644443
0.03535785 -0.1700098 -0.08064147 0.060705546
0.09717849 0.050292067 0.017813895 0.07891853
0.19824396 -0.077551834 -0.15736301 -0.014073478
0.19196194 -0.070459805 -0.033874158 0.0113527505
0.14221837 0.20481834 0.0903819 0.1725591
0.028882831 0.10082657 -0.14079496 -0.1370511
-0.17916612 0.1855083 0.08507799 -0.13447987
-0.039859287 -0.17737284 -0.03182773 0.10932604
-0.0142670395 -0.12701349 -0.23531058 -0.13424055
0.095747754 -0.07267533 0.0123252245 0.00031960834
0.06792317 -0.099553935 -0.12722223 0.2743993
0.079297334 0.10428471 0.07709126 0.14634709
0.02017872 -0.26575902 -0.18369 0.06193633
0.06218711 0.03210925 -0.20482053 -0.028782569
-0.088400185 0.25158307 0.011304909 -0.2105856
-0.12653936 -0.08211849 0.1076453 -0.16603509
0.241344 -0.0355219 -0.0599944 -0.05688669
0.02900408 0.05692372 0.14816311 -0.040057898
0.014161537 0.067692995 -0.25173548 0.15574558
0.14969647 0.25410414 -0.20295908 0.25941184
0.25426504 0.177946 0.09476425 -0.020846518
0.05755937 -0.06980946 -0.023269236 0.04532692
-0.11302655 0.14720213 0.22119291 0.15337574
-0.07755663 0.04693696 0.12066517 0.17390147
-0.10554476 -0.10947365 0.16351287 0.17316024
-0.10113089 0.05315458 0.11410412 0.07926234
0.080194935 -0.046506893 0.16571122 0.14078921
0.2790347 -0.06209055 -0.14271563 -0.060911834
0.02913263 0.08383749 0.09207662 -0.114714555
-0.15989737 -0.14492792 -0.19124529 0.0006785477
0.11379473 -0.16750376 0.17792949 0.13622843
0.0017840501 -0.12838352 -0.007928208 -0.27444968
-0.0634516 -0.11477147 0.054077443 0.061972402
-0.1688645 0.16655314 0.038643125 0.12916875
-0.02069267 0.18238668 -0.21545869 -0.03515147
-0.19455041 -0.05839672 0.13563024 0.1181646
-0.12247899 0.21508701 -0.3537575 -0.21215548
-0.027537614 -0.023036154 -0.14437795 -0.1193463
0.1990625 0.00037418693 -0.13785887 -0.14573495
-0.28693655 0.09439611 -0.18955918 0.015381073
-0.032786187 -0.12288472 -0.048821703 0.09723036
-0.014142403 0.10983906 0.034447324 -0.07030862
0.19194233 -0.2356416 -0.022477057 -0.2015705
0.18117388 0.056448154 -0.13024193 -0.06937666
-0.049260464 -0.07797945 -0.047129113 0.010463699
-0.17020248 -0.101362795 -0.0376481 0.22078152
-0.15748529 0.16233596 -0.05054213 -0.14188783
0.15971352 -0.14337066 -0.11553321 0.10478207
0.06628946 0.14117916 0.09232493 -0.26656365
-0.080617964 0.10321197 0.016249804 -0.07029791
0.1563834 0.032073904 -0.15605175 0.11927022
0.030803027 0.07836113 0.006733557 -0.26248682
-0.0030074276 0.2613431 -0.29399496 -0.08654978
0.042167954 -0.04346591 -0.13379863 -0.08097219
0.08115428 0.060777463 -0.17492259 -0.16460943
-0.10502093 -0.007833525 0.1696175 0.08191591
-0.22253487 -0.003843089 0.12931891 0.1396628
-0.121426724 0.27362517 0.04434236 0.041814934
0.06332836 0.039410632 0.2057127 -0.22540177
-0.089857645 -0.022594798 -0.036316454 0.07200899
0.12745464 0.10309026 0.14464884 0.123638354
0.038967226 -0.15439768 0.17546104 0.10380658
0.0042330413 0.12821248 0.003907305 -0.15159306
0.06222721 -0.1140187 -0.10093646 -0.062484916
0.033824828 -0.07304322 0.15219106 -0.25141028
-0.109621584 0.055338234 -0.019979367 0.07270912
0.22776604 0.15425277 -0.26644558 -0.04309681
-0.21405748 0.1388301 -0.04482985 -0.012001615
-0.30069983 0.1330197 -0.20415112 -0.18747006
-0.045360297 0.032214984 -0.14859045 -0.15098286
-0.07009133 0.064867176 -0.18439968 -0.25905862
-0.036044873 -0.07325766 0.06669677 -0.18255223
-0.078686394 -0.037672367 0.2164533 0.20248073
-0.13137454 0.08821191 -0.17674021 -0.016395018
0.01799059 -0.0877592 0.060657453 -0.26623604
-0.11079283 0.0460029 -0.17427294 0.111926936
0.08537866 0.15688188 -0.20299923 0.041433707
-0.18406634 -0.20669797 0.10110169 0.18991531
0.06294382 0.15331504 0.16378354 -0.02765823
0.1873148 0.011053825 -0.070707604 -0.119168475
0.1821708 0.13789797 0.20715962 -0.1347129
0.08538064 -0.04695508 -0.03476835 0.20447958
0.0022889343 -0.0846333 -0.023295851 0.07856042
0.4497651 -0.059382748 -0.07707618 0.10192665
0.026042154 -0.021837924 -0.021269968 -0.18513307
-0.15525705 -0.075699985 -0.09320188 -0.16978747
-0.10596465 -0.16596186 -0.08207744 -0.077619076
-0.24583676 -0.17584817 0.04227661 -0.065841466
-0.074871026 0.04688074 -0.03693516 -0.08823776
0.118351966 -0.097306654 0.13505186 -0.10530164
0.2604867 -0.30341268 -0.11516004 0.0035791034
-0.19727065 -0.21334232 0.16700633 0.08098969
0.0039710156 0.079518996 -0.045194242 -0.14898917
-0.050941203 0.05134047 -0.11220476 0.05165847
0.046329305 0.014794336 0.06367933 0.011240231
-0.05832203 0.22498444 -0.010222731 0.11002346
0.060437992 -0.121429466 -0.014202869 0.06632695
0.042618327 0.18344337 0.004532479 -0.004204051
-0.08963139 0.04702845 -0.08470745 0.072596386
0.30898365 0.047090024 -0.031725448 0.05533317
-0.05760448 0.18206197 0.023374321 0.06546814
0.07161407 -0.12576501 -0.16845168 -0.04766325
-0.24492615 -0.13052304 0.11956742 0.16378884
-0.07840001 -0.05263849 0.13445885 0.13844246
-0.04540599 0.05170754 0.041334696 0.027964305
-0.20456198 -0.17745845 -0.0545821 -0.06526822
0.18737935 -0.059638962 -0.049892772 0.11346346
0.11042705 -0.09331994 -0.03482914 0.082886346
-0.19895136 0.14095443 -0.15148744 -0.25684342
0.0061572287 -0.17775397 0.03218662 -0.056074318
0.18952258 -0.20129283 0.18744372 0.13126555
-0.07199585 0.07908896 0.039357737 0.026560642
-0.0016773674 -0.0098406905 -0.012066197 -0.08088809
0.1806426 -0.0133638205 -0.02092308 0.20076537
0.21333049 -0.021562524 -0.24850401 -0.07438161
0.050027028 0.19682848 -0.052339196 -0.1326735
0.042642754 0.3024883 -0.0059551788 0.08030331
-0.12684962 0.105588496 0.063414484 0.1294617
-0.011132261 -0.009942974 4.4843978e-07 -0.18021868
-0.26447922 0.14969298 0.094196364 0.13155794
-0.121119976 0.09080258 0.15068851 0.210068
0.14837979 0.15192707 0.057283152 -0.0908808
0.13163482 0.02619344 -0.11033758 -0.012581617
-0.15173681 -0.14430246 0.01596086 0.0437627
-0.13312611 0.04311301 -0.008986023 -0.080940574
0.15555573 0.05768752 0.027415771 0.22608307
-0.14334808 0.11961094 -0.106568374 -0.14147711
0.24235635 0.11401657 0.039020102 0.21487692
-0.10236673 0.1802651 0.115225695 -0.19717295
