0.025940984 0.12732874 -0.09603208 -0.099603005 -0.13779412 0.06963535 0.06916097 -0.079047665 0.050706223 0.11329527 -0.12468067 0.061312944 -0.02486305 0.04303783 -0.018526673 0.06320277 0.092966706 0.022072777 -0.023477696 -0.101360776 -0.09493201 -0.044400044 -0.005054921 -0.007888854 -0.044090457 0.006098047 0.10738452 0.046448514 -0.07965878 -0.103296615 0.04131615 0.030252904
-0.15772076 0.050934173 0.1818831 0.08064063 0.20372437 0.22992335 -0.1909874 0.20359388 0.20451792 0.17127645 0.07205312 0.13535014 0.10686887 -0.11261332 -0.0024934446 -0.13440776 0.18556586 -0.05741542 0.17331313 -0.09944856 0.14594172 0.04960209 0.19174014 -0.02980988 -0.02869718 -0.06849631 0.14658834 -0.08544529 0.08341822 -0.024957769 0.012998743 0.015437473
-0.24802771 -0.034137122 -0.14538339 -0.13304307 -0.23240693 0.07578842 -0.047852185 -0.033346824 -0.12894985 -0.2423253 0.06430448 0.017237427 -0.04865399 0.0006425191 0.16079916 -0.037640974 0.0052353838 0.06956499 -0.22303842 -0.09527737 0.123473056 0.014657535 0.005466083 -0.04901115 0.0271958 0.00034083734 -0.059356634 -0.061142337 0.2662315 -0.023468124 -0.006358897 0.052591663
-0.09841334 -0.17249739 -0.21050847 -0.15263782 -0.013897218 0.059783403 -0.14106105 -0.21441096 -0.07761743 -0.08404775 -0.20877782 0.0043745865 0.010874491 0.11309986 -0.06772408 0.02063486 0.18398398 0.1274611 -0.108494245 -0.09400725 0.014332728 0.14245392 -0.1371932 0.020974208 0.011315248 -0.03617992 -0.06661666 -0.089130156 0.02570027 -0.032523282 0.107897215 -0.17929669
0.26787567 -0.11506233 -0.18851049 -0.07777952 -0.11020936 -0.041100156 0.35511997 -0.22880897 -0.14216542 0.11952172 -0.12039868 -0.15792826 -0.03686732 0.31615657 0.25047883 0.086926274 0.34458315 0.120934665 -0.10780725 0.29048952 -0.11358969 0.33698335 -0.024741834 0.23080707 -0.1619352 0.25937048 -0.13945408 0.20910688 -0.3144187 0.08352795 0.20204745 -0.26647958
0.23346032 -0.107963294 -0.09254854 0.084558904 0.0826651 -0.08049852 0.33939192 -0.0397123 -0.04454225 0.17933951 -0.14772052 -0.30998257 -0.13719593 0.16450118 0.16868389 -0.032327093 0.22237003 0.077112965 -0.20327772 0.21556845 -0.3208511 0.30534557 -0.13139914 0.33765036 -0.060735453 0.1741813 -0.1577514 0.21986127 -0.0703588 0.25824857 0.28086323 -0.19599538
0.1916615 0.037820525 -0.20229702 0.026392175 -0.076207176 -0.2163898 0.080764264 0.0013027772 -0.051317655 0.11318182 -0.10728853 -0.15932424 -0.1621765 0.10221812 0.14415973 -0.13272646 0.11238028 0.2168573 -0.13912916 0.09711794 -0.060387496 0.14104147 -0.01751301 0.16045195 0.07174549 0.010942017 -0.050246462 0.14976272 -0.121269725 0.16728637 0.29532233 0.02993393
0.028890409 -0.10159868 -0.27878234 -0.087289944 -0.010029405 -0.18996328 0.075196445 -0.0979449 0.013676887 0.12898658 -0.18995266 -0.017450053 0.008835213 0.14478458 -0.036517803 0.027123503 0.09306855 -0.028740648 -0.20095412 0.03178417 0.046953477 0.08396305 -0.0026095577 0.025202421 -0.0035030479 0.017097795 -0.21459442 -0.092337385 -0.027911209 0.06179312 0.059180718 -0.019350376
-0.018454477 -0.054618604 -0.14733964 0.01231607 -0.0807639 -0.14837316 -0.14604934 0.05230591 -0.027418442 0.025324153 -0.17422481 0.036788102 -0.10075833 -0.057289183 -0.029173924 -0.08196479 0.036751963 0.04169701 0.11756096 0.031403817 0.043572612 -0.04303959 0.025317252 0.08320828 0.107527256 -0.3223355 -0.10619983 0.029727625 -0.05727483 -0.20941022 0.1890059 0.057273608
-0.011957582 0.2883737 0.205206 -0.018028006 0.16824943 -0.14413872 -0.027798641 0.10946289 0.28283092 -0.020148784 -0.035527352 0.03219788 -0.056312468 -0.009836609 -0.11646401 -0.17149937 0.037922245 0.10479837 0.1767627 0.15586753 0.10969281 -0.0056160707 0.0038573202 0.023089012 -0.03387932 -0.12351097 0.036193144 -0.039444085 0.12195251 -0.01676944 0.0053921044 0.24093561
